"","PHATE1","PHATE2"
"1",0.0362243985083013,0.00157659613086252
"2",-0.00630393543087807,0.00956121208245445
"3",-0.0185811727307985,0.00745030133283226
"4",-0.00711557502462255,-0.0185156098939809
"5",0.0132999682046632,0.0241309312050002
"6",-0.00513582769562392,-0.0197432428590931
"7",0.0113261763801877,-0.00203681715441634
"8",-0.0139897325189148,0.0184948771099526
"9",-0.0137436786364472,-0.00704499412063902
"10",-0.00620627341728407,-0.0192236309071617
"11",0.0361249587840939,0.00238121608360308
"12",-0.00261755181361511,0.0183588711520555
"13",-0.0264144053494159,0.0063185611668194
"14",-0.0117492995227312,-0.015245531579257
"15",0.0160547022048709,0.0194808567313544
"16",0.000933184119048886,-0.0039422127026922
"17",0.0210065213389513,-0.00900627829705492
"18",-0.0123503354931044,0.01949648553555
"19",-0.0149112810549041,-0.00454140700268443
"20",-0.00466884722435922,-0.0216555682958638
"21",0.0317909763579083,0.00177426725175312
"22",-0.00346659854511716,0.017036027574211
"23",-0.0232462516781531,0.00469082654742017
"24",-0.0193900740706609,-0.0118880321699784
"25",0.0107449507832526,0.0244926598208212
"26",0.0029674380886775,-0.00742271104441338
"27",0.0120138245605608,-0.000382792947211764
"28",-0.0128058905661365,0.0179301012122222
"29",-0.0142176614105537,-0.00590262701210878
"30",-0.00563846569192587,-0.020619864950464
"31",0.036340431250755,0.00444241492496234
"32",-0.00412956754630168,-0.0218113858644796
"33",0.0068218873918556,-0.0133835191775039
"34",0.00319768224047141,-0.0122050466819543
"35",0.0186013957242963,-0.00756657024554008
"36",0.0032478009903398,-0.0127890564725086
"37",0.0309828819995995,0.00712015007174964
"38",-0.00904131190486467,-0.0204778055952388
"39",-0.0142612643394517,-0.00265536182837602
"40",-0.0020087014762349,-0.0211571263050965
"41",-0.0134910195594513,-0.00659596126532487
"42",0.0162134444314715,0.0184803800232851
"43",-0.00305948204398355,0.0182180426795032
"44",-0.0103141435001785,0.0192125451338478
"45",-0.0120885161756292,0.0185707136408455
"46",-0.0116260743951349,-0.0170855001914965
"47",0.00315155564651207,-0.0106933917545944
"48",-0.00289158974459109,0.0145809954879724
"49",0.0350997424312876,0.00244908267641126
"50",0.0324762256071816,-0.000451906146015907
"51",-0.019247045251759,0.00554782249204581
"52",-0.0194306507888318,0.00812887907382744
"53",-0.0135996118991779,0.0172078908487836
"54",-0.0165147084943208,-0.00404960436919921
"55",-0.0192267917850457,0.00822563324161311
"56",0.0308057893065783,0.00323102285205756
"57",-0.00295886454149515,0.0157546054998033
"58",-0.0189725822402587,0.00776171945907334
"59",0.013441430716799,-0.00187316047101143
"60",-0.0129659888171016,-0.0157199708855978
"61",-0.0114145261840913,-0.0165515554228081
"62",-0.0125674602862069,0.0197198927881827
"63",-0.0133649047397475,-0.0152711694290956
"64",-0.0129575880707194,-0.0147376373930731
"65",0.0149133994060071,0.0205126351952872
"66",0.0188050482863095,-0.00770735726314292
"67",0.0136586177687109,-0.0022767926281275
"68",0.0242695533905278,-0.00596424178562546
"69",0.00590529097988677,0.0206046991772763
"70",-0.0134033462759079,0.000711207844517656
"71",-0.00363758071981889,0.0119256947076763
"72",0.00648985475671577,-0.0127691337038706
"73",0.0305937599509322,-0.000846098959037617
"74",-0.00504184432020641,-0.0201252851198571
"75",0.00043655906378677,-0.0140097347347687
"76",-0.0193434117079634,0.00874890916975754
"77",-0.0165193160699883,-0.00370872908564507
"78",-0.0192871956239417,0.00941666173705726
"79",0.0342369920920627,-0.000548292972415282
"80",0.0331829572309274,-0.00135985132196624
"81",-0.00276629643934342,0.0155022213483183
"82",-0.0106239611822232,0.0196044889597228
"83",0.0138605270998669,-0.00146635413946305
"84",-0.0157629917200586,-0.014180784431307
"85",-0.0242900807589655,0.00754208950818814
"86",-0.00367073380460558,0.0150280949887839
"87",-0.013194663250118,0.0178512443794416
"88",0.000298217480036204,0.018588804126204
"89",0.0146602752093567,-0.00490577182911754
"90",-0.0141984813002599,-0.0146601866034074
"91",-0.00294992713046608,0.0179623340820098
"92",-0.0146512464431414,-0.0132179385427112
"93",-0.00112130700733011,-0.0195726983506408
"94",-0.00436878271836445,0.0113272065372057
"95",-0.0128067986664352,0.0185043677289539
"96",0.00716745522280464,0.00196820362843745
"97",-0.0137538251498834,-0.00332979352439511
"98",0.0112387856964497,0.0223218239226582
"99",-0.014328090559143,-0.0147583343822808
"100",-0.00789352709605787,0.00451929907727709
"101",0.0114662897404638,0.0234254892151491
"102",0.0283925676353229,-0.00742564478464835
"103",0.0049718483187799,-0.0121217640579203
"104",-0.0176242543853172,-0.00977761542955941
"105",0.00625028972832047,0.00114107475471452
"106",-0.00298200418649382,-0.0215715110936583
"107",0.0107013930370333,-2.9766960547235e-05
"108",-0.00230604458863716,0.0197628626671904
"109",-0.0124627392781573,0.0197994012977416
"110",0.0039530776066915,-0.0087477242088579
"111",0.00591466766419914,0.0205720882275604
"112",0.00787553794379895,0.0216304134750859
"113",-0.0103793588766458,0.0198091229976926
"114",-0.0215962173896846,0.00512477845990275
"115",-0.018040922734344,-0.00471794966342011
"116",-0.0194519138941801,0.0059429846077326
"117",-0.020425974495348,0.00168529854795827
"118",0.00222810864041905,-0.00566157786936396
"119",-0.0144026687413138,0.0177472227623867
"120",-0.00171514394933707,-0.0226539360587094
"121",0.00182743582558955,-0.0142128214148083
"122",0.000399219820126496,0.0209608709926866
"123",-0.0149503442213162,-0.00443902698564695
"124",-0.0142029521793173,-0.00344063354247311
"125",0.0132659253653419,0.0193306197820608
"126",-0.00711548562546126,-0.0149895020031821
"127",0.0302109214884886,-7.49091874299882e-05
"128",-0.0133015860516267,-0.00250923349489467
"129",-0.00253040438557889,-0.021003301379293
"130",-0.0119620894881549,-6.88119701165732e-05
"131",0.0340770961689101,-0.000103975581953242
"132",-0.00237900597335511,0.0226815554511459
"133",-0.022266222118774,0.00626024212543812
"134",-0.0157608281677245,-0.0137917584480756
"135",-0.000192916142146684,0.0217533464200045
"136",0.00320346743924386,-0.00500160291464655
"137",0.0219716187432848,-0.00820776112868408
"138",-0.013697647809769,0.0160009816059073
"139",-0.0129276632957174,-0.00688652716737684
"140",-0.0024357538264203,-0.0218052044924145
"141",0.032844866377152,0.000798168189338688
"142",-0.00258746898883286,0.0201393797548547
"143",-0.0214231961337831,0.00740087018317159
"144",-0.0138902459627393,-0.0155156709694682
"145",0.00240067463549697,0.0250806172716966
"146",0.00348382187294456,-0.00847666989584639
"147",0.0181074803529745,-0.0137463307176654
"148",-0.0141473184703892,0.0163980428170348
"149",-0.0158351394034467,-0.00631151180763423
"150",-0.00537098540221475,-0.0195254939968176
"151",0.0305584288426059,-0.0024844690148692
"152",-0.00207622986359426,0.0220026630563369
"153",-0.023933141658967,0.00204101086614975
"154",-0.0174838204872755,-0.0123934687388283
"155",0.00335545060498293,0.0244552408873161
"156",0.00311215477738756,0.000366663207210068
"157",0.0168496381002817,-0.00585126251300023
"158",-0.0135189361251838,0.0173034912358272
"159",-0.0147003898037179,-0.0035812985942046
"160",-0.00417417952823606,-0.0201434789232963
"161",0.0329007156888938,0.0054628060962586
"162",-0.00324563757377765,-0.0212726241229732
"163",0.0037462456707923,-0.00728246017121512
"164",0.00376179431779083,-0.000118859110976239
"165",0.0234965265374767,-0.00712134419074341
"166",0.0021053282122958,-0.00201622543374219
"167",0.0343349510928438,0.00433708068783876
"168",-0.00113920427724694,-0.0236055118100465
"169",-0.0134957911259761,-0.00583907254910345
"170",-0.00323714138832205,-0.0215528480419681
"171",-0.0167381968093394,-0.00263852921969099
"172",0.00383256535534907,0.0263497492880482
"173",-0.00324818838407384,0.0192793128598263
"174",-0.014969352296479,0.0159926455936716
"175",-0.0131986815303502,0.0183831420080055
"176",-0.0140534778262357,-0.0140341491704384
"177",0.00407294742741375,-0.00693604047189878
"178",-0.00252037776066202,0.021947283576021
"179",0.0341863927630978,-0.00061827790105095
"180",0.0300875632573336,0.0049728619678176
"181",-0.0199893252564384,0.00505086926488503
"182",-0.020457141679096,0.00621821862461067
"183",-0.013877029994382,0.0160517580067193
"184",-0.0124813300062424,-0.00738491573889914
"185",-0.025777822017824,0.0103806173953694
"186",0.0302649554002028,0.000409958186462168
"187",-0.00319659834149441,0.0158601064860485
"188",-0.0196433290834509,0.00233904823868796
"189",0.0191099267285609,-0.00430490341638449
"190",-0.0143346707685516,-0.015187199830082
"191",-0.0137721318987143,-0.0154562425823145
"192",-0.0151876455132398,0.0144115594297798
"193",-0.0170318682449933,-0.0131505196139166
"194",-0.011960540716783,-0.0161415597322452
"195",0.00723435250075332,0.0258298182192353
"196",0.0163403732841185,-0.00687910182881373
"197",0.0183275992564176,-0.00301980933966959
"198",0.0220954392103047,-0.00689164484080904
"199",0.00518054833047051,0.0266177017721758
"200",-0.00577848509571758,-0.0188309146183337
"201",-0.00220037934774618,0.0187484756549546
"202",0.00314739588914258,-0.0057992071315075
"203",0.0304284351364378,-0.00243496774005561
"204",-0.00576679694463406,-0.0185901363760907
"205",0.00382094846453307,0.000583624268173615
"206",-0.0241050284412483,0.00169131663847217
"207",-0.0169245429338177,-0.00532549938418564
"208",-0.0207689035039815,0.00619241139881895
"209",0.0300091771893178,0.00441259259149721
"210",0.0296064672459588,-0.00427166247439219
"211",-0.00291844310207247,0.0188387925140391
"212",-0.0126507274465436,0.00866146892742066
"213",0.0214370485660225,-0.00396170837003236
"214",-0.0154415946433574,-0.0140370822217036
"215",-0.0199902514070492,0.00696168265280947
"216",-0.00335879878950873,0.0185356483944876
"217",-0.0156267842259741,0.0132588820932808
"218",-0.0151768685131771,-0.0140113804142665
"219",-0.00210803004053126,0.0219374395725567
"220",-0.0139376127746238,-0.0152002412496064
"221",-0.00528701872823241,-0.0190590291393132
"222",-0.00341071068221576,0.015740717008932
"223",-0.0175866836994492,0.0147186637909713
"224",0.0193661641189621,-0.00624788574492025
"225",-0.0123049328175546,-0.00519502323865177
"226",0.00304047255828768,0.0261216912113626
"227",-0.0178820890242895,-0.0121609819749817
"228",-0.00308024062334702,0.0188188839291169
"229",0.00277905460346469,0.0256976354689432
"230",0.0329305519228664,-0.0015236351178744
"231",0.00261521281178786,-0.003451952193109
"232",-0.0216002445910718,-0.00953733669369996
"233",0.0186070810282335,-0.013524539044989
"234",-0.00469512023040076,-0.0202367367076216
"235",0.0244123111966173,-0.0132074587451412
"236",-0.00351420961226215,0.0165577658070606
"237",-0.0130202179477044,0.0184743612011781
"238",0.00275145670328627,-0.00311693497968588
"239",0.00579844754705204,0.0270443868226791
"240",0.00284858035931133,0.0249392721800352
"241",-0.0145002127954754,0.0144882909532521
"242",-0.0251371409653578,0.0117696999131382
"243",-0.0138325831847363,-0.00316494350455869
"244",-0.0238406354384679,0.0102756646134522
"245",-0.0184257945951827,0.00582150720310393
"246",0.00269909874369921,-0.00393846484086106
"247",0.00201154552071364,-0.00677321206842387
"248",0.00204339639422872,0.0231775052520688
"249",-0.0137936044290185,-0.00552575726983854
"250",-0.0130610933970565,-0.00502395927177843
"251",0.00229769987859073,0.0247006094422516
"252",-0.00609248251365059,-0.0184821740248747
"253",0.0299678105453865,-0.00135356158689163
"254",-0.0131392351873498,-0.00461644370799298
"255",-0.00670144925276415,-0.0182723350143946
"256",-0.016476202964324,-0.00490868983647745
"257",0.0356092624555769,0.00295428174871068
"258",-0.00931549614025615,0.00443888031804454
"259",-0.0237478467856802,0.00603711338252
"260",-0.00730937146707314,-0.0202520716369144
"261",0.00729847786298793,0.0216898341931085
"262",0.00763692447372565,-0.0182477077454341
"263",0.0253534346477877,-0.0116399667435863
"264",-0.016110408762926,0.0171013375472722
"265",-0.0164921988286521,-0.00773219265284816
"266",-0.0123217959356672,-0.000728595241151593
"267",0.032062064708132,-0.00312285723335293
"268",-0.00671272317338064,0.0122932182560565
"269",-0.0234964574758362,0.00691323934169515
"270",-0.00834694642210274,-0.0172605224044377
"271",0.00758925218021316,0.0216700613662449
"272",0.00348637499164438,-0.00657967856640736
"273",0.0231215943610414,-0.0110840647832734
"274",-0.0118636361989298,0.0186688418905053
"275",-0.0166837644697424,-0.00597159116990832
"276",-0.0107313523298373,0.00233360844148529
"277",0.0355181827609608,0.00124628517223794
"278",-0.0108390591329907,0.0074002026428635
"279",-0.0237811412853096,0.0080141120759086
"280",-0.0085539205358088,-0.0191694595693762
"281",0.00699184027238369,0.0208636405195618
"282",0.00891763372796638,-0.0157679839689779
"283",0.0245435920221255,-0.00701067419546986
"284",-0.0146201512443379,0.0196528348452878
"285",-0.0168337178198871,-0.00472731371161528
"286",-0.00420327531111496,-0.017648348075897
"287",0.0361486534196897,0.00335890215250969
"288",-0.00106900383824949,-0.0239566936558859
"289",0.00725333542816479,-0.0166245805631248
"290",0.00883072565421016,-0.0169553560995228
"291",0.0229300005835015,-0.00995319604289466
"292",0.00786397797872764,-0.0190180300466364
"293",0.0376370381247022,0.00584893067976113
"294",-0.00511904551759028,-0.0169129633933029
"295",-0.0140963345922717,-0.00692261455505411
"296",-0.00357694929543756,-0.0211865221749976
"297",-0.0150221243796635,-0.0069229407125922
"298",0.013269040907014,0.0207824496422659
"299",-0.00622696554887507,0.00289185405152534
"300",-0.0134187073713979,0.0171337843775084
"301",-0.013853597086129,0.0200700261004136
"302",-0.0091998148748766,-0.0164886849312347
"303",0.00853877589889937,-0.0173449788387743
"304",-0.0105199812540615,0.00503154896699995
"305",0.0365523636078908,0.00290776955031018
"306",0.0363467138001599,0.00339924384834164
"307",-0.0236504521390389,0.00822104850212259
"308",-0.0215267562842144,0.00695388289785235
"309",-0.015776268600942,0.0143787509044097
"310",-0.0180157687095158,-0.00751827982331811
"311",-0.0225283922613042,0.00653923928524346
"312",0.036113238438847,0.00238216839740631
"313",-0.00225971186522983,0.0183569350708816
"314",-0.0241784257087968,0.00807021249131946
"315",0.0246074376526276,-0.0119561697733929
"316",-0.0106820212274433,-0.0175635409332494
"317",-0.011076248396758,-0.0154004009114896
"318",-0.015521985361821,0.0186841332675557
"319",-0.00921055349981246,-0.0185552282452712
"320",-0.0097360551683406,-0.0177640059827272
"321",0.00995468151253509,0.0217122433235087
"322",0.0263620210079069,-0.0103095248268914
"323",0.0258654198415144,-0.0101987428255421
"324",0.0245316310792446,-0.0107698138481472
"325",0.0102852946156552,0.0214347499604172
"326",-0.0108257955379742,0.00156633276007744
"327",-0.00883516321354506,0.00375438905172785
"328",0.00221774548655393,-0.00511177990984602
"329",0.0337218267491065,-0.0012069967188671
"330",-0.0115816869302317,0.00187014836934122
"331",0.0091474362173018,-0.0168057863339868
"332",-0.0226894574939029,0.00724725191851942
"333",-0.015604863390265,-0.00889714462478183
"334",-0.0239569900282776,0.00894051042307119
"335",0.0366229540600345,0.00252706083996152
"336",0.0340534306311727,-0.000726674715417273
"337",-0.0100316353823871,0.00872930472252989
"338",-0.013067446600196,0.0188618586372422
"339",0.0206765274103186,-0.00690848833079647
"340",-0.00916441374220154,-0.0173351436982119
"341",-0.0220325320487965,0.00686842462109419
"342",-0.0102129687434128,0.00928577803640617
"343",-0.0135426036743563,0.0180887016392529
"344",0.00873169026752312,0.022292978727101
"345",0.0264389505631517,-0.0119440073516816
"346",-0.0114552838628683,-0.0155496751332698
"347",-0.0108243054671436,0.00477438207490732
"348",-0.0121769611643293,-0.0165043660674953
"349",-0.0110795475076018,0.00157029471129682
"350",-0.00831762173965522,0.00735154725252113
"351",-0.0139530235858727,0.0161867396440119
"352",0.0230705206904686,-0.0101526633809281
"353",-0.0136913440624381,-0.00605085153358856
"354",0.0145740626086618,0.0207137837842059
"355",-0.01189717834497,-0.0169312595804653
"356",-0.00957147847042754,0.00882318457826541
"357",0.000989398346654919,0.0202490069755681
"358",0.0325681352216382,-0.00283920231137672
"359",0.0122139808448571,-0.018954843037036
"360",-0.00934005452825277,-0.0195615195205977
"361",0.0245869791197519,-0.0103250239864319
"362",-0.010801526728129,0.00173356420236454
"363",0.026924661963035,-0.0101357534760027
"364",-0.00663761712768988,0.0031554658170673
"365",-0.0144493125762021,0.0176767270023657
"366",0.0070878176101176,-0.0135120174227425
"367",0.017206682813005,0.0184639477087078
"368",0.0105865015652395,0.0212046180017743
"369",-0.0139022372194592,0.0183405535047481
"370",-0.0233095348808965,0.00731955297108253
"371",-0.0151942891048589,-0.00741715186509913
"372",-0.0243318441790929,0.00913526897813321
"373",-0.0240538342389484,0.00769459336839826
"374",0.0104306435862207,-0.0178991426661528
"375",-0.0140871843322847,0.0175016818449796
"376",-0.000140435449493825,0.00907788587194161
"377",0.0021938709854442,-0.0027224494940973
"378",0.01032505170346,0.0214937552817596
"379",-0.0154503499207266,-0.0152138267838484
"380",-0.0157048973701812,-0.00747232263841711
"381",0.0124410049256297,0.0197725562700407
"382",0.000329523707743137,0.0109615425279284
"383",0.0335848828370395,-0.000819166229060543
"384",-0.016027533427821,-0.00553052196667684
"385",-0.0121085782926215,0.00162785693672407
"386",-0.0125114060741663,-0.015312455663552
"387",0.0309959787033058,-0.00349097385291699
"388",-0.00412127681049674,0.0157667196277854
"389",-0.0247880166009868,0.00542267332564345
"390",-0.0104459391356098,-0.0166430139414208
"391",0.00775746241931666,0.0256119124159469
"392",0.00478011218848351,-0.0161581250089245
"393",0.0181132216078708,-0.0135313049242775
"394",-0.0157674373777107,0.0127347435089469
"395",-0.018132172747832,-0.0078575620454701
"396",-0.00145481467769659,-0.0201661005361041
"397",0.0329115222401504,-0.000731799576733237
"398",-0.00869166904274042,0.00697548692207083
"399",-0.0266280119615524,0.00769226143743472
"400",-0.00622880071925056,-0.0225466378778997
"401",0.0107692155200334,0.0201831278098481
"402",0.00601799378670268,-0.0135685585808377
"403",0.0171731483588206,-0.0139696350907682
"404",-0.0146893055729381,0.0122866463601355
"405",-0.0149206658273657,-0.00619428711063053
"406",-0.00277352116525376,-0.0236476734935421
"407",0.0303083250210651,-0.00243201013289053
"408",-0.00586811464516764,0.0113450299144455
"409",-0.0240386287359562,0.00381372680995685
"410",0.00197268892675223,-0.0240677563057682
"411",0.00601088675082454,0.024409419235101
"412",0.00675393876922829,-0.0139838907320688
"413",0.0172474184829874,-0.0150970230208422
"414",-0.014124625700484,0.0127864833614456
"415",-0.019416767573851,-0.00884815203624684
"416",-0.00184536775108594,-0.0230033516816662
"417",0.0332227875267077,0.00331537317636414
"418",-0.00670980374243369,-0.0189182105606147
"419",0.00311790030067609,-0.0178378905916932
"420",0.00727005626957414,-0.0133388099267282
"421",0.0164187705333365,-0.0150319165863029
"422",0.00167436029177724,-0.0189591889371969
"423",0.0315854451168995,-0.00257465691384724
"424",-0.00681035441543891,-0.0188360918144336
"425",-0.0169934289851484,-0.00802128626547432
"426",-0.00355235596927722,-0.0214326880040993
"427",-0.0175614830924641,-0.00816211592960747
"428",0.00338470857239234,0.0233082918070162
"429",-0.00357842332681457,0.0156416699356414
"430",-0.0133942463628162,0.0102948742567268
"431",-0.0172723086111278,0.0146580673982226
"432",-0.00658600954999958,-0.0224708854487623
"433",0.00716489403799082,-0.014528551761273
"434",-0.00690558446795831,0.00929612197660515
"435",0.032916217861588,-0.00113667245207171
"436",0.0312410374053185,-0.00208173170727137
"437",-0.0267107393698896,0.00759430450987878
"438",-0.0233454164911114,0.000267147390426697
"439",-0.0144284645114949,0.0113294005356437
"440",-0.0185799018742651,-0.00686656437817273
"441",-0.0244915608949289,0.00284941618729339
"442",0.035909235004192,0.00220344087685898
"443",0.0271816426317312,0.0338463517864633
"444",-0.0266731885813417,0.0069322806615216
"445",0.0204274364755482,-0.0110097881827244
"446",-0.00725049459304004,-0.0218570150958985
"447",-0.00839231828159496,-0.0219353474525135
"448",-0.0131240481954033,0.0131996280249249
"449",-0.00539660273829424,-0.0231892804197528
"450",-0.0077808261566505,-0.0224232208534591
"451",0.00786940335695177,0.0228929315629267
"452",0.0171388261695035,-0.0147373662804577
"453",0.0169720902634096,-0.0133617929358306
"454",0.0171519755120511,-0.0148708761723763
