"","PHATE1","PHATE2"
"908",-0.0236762060294318,0.00642469109203957
"909",-0.00364382918331485,-0.0240023896852805
"910",0.0157727033540931,0.021312793893166
"911",0.0108320119092166,-0.0166190107834985
"912",0.0276400216099372,-0.0110586734499757
"913",-0.0145443879770461,0.0210593410909965
"914",-0.0150149524739729,-0.00804716135726249
"915",-0.00309821070347647,-0.0227563104224736
"916",0.0366514510763086,0.00365423333574821
"917",0.0259719609014191,0.0340164603613783
"918",-0.0243114941632259,0.00833102428894108
"919",-0.00728025341810595,-0.0209600975839312
"920",0.0156275834916864,0.0226149620626511
"921",0.0109095681878712,-0.0205890024740341
"922",0.0255207204275868,-0.00978758159334335
"923",-0.0137271429002789,0.0195078571568522
"924",-0.0161002210711837,-0.00904586582127331
"925",-0.00341396808727278,-0.0215112420163008
"926",0.0369081362720212,0.00326809694317852
"927",0.0262671816641448,0.0346811981250322
"928",-0.0241826919315728,0.00589381802707931
"929",-0.00726508968304443,-0.021567386894857
"930",0.0112820096317355,0.0248649116458727
"931",0.00843110607864859,-0.0213657990542354
"932",0.0264844265588641,-0.0117724596621109
"933",-0.014997987368554,0.0196608248854828
"934",-0.0157327084577032,-0.00883224504023253
"935",-0.00293511592214385,-0.0216498033982323
"936",0.0343206099678442,0.000558331306556602
"937",-0.00382369263340865,-0.0196173876579057
"938",0.00849947957730556,-0.0205041393613692
"939",0.00923071050067199,-0.0183889604777367
"940",0.0222528802601501,-0.00952541119587179
"941",0.00918589051483663,-0.0207128847420523
"942",0.0374943651590104,0.00378727483643986
"943",-0.003680605428404,-0.0212184482460084
"944",-0.0153596865315417,-0.00914356916643837
"945",-0.00236143717645657,-0.0215954222273975
"946",-0.017179741562117,-0.00832955183208505
"947",0.00789558738236312,0.0231054407843328
"948",0.0279798969002049,0.0340640548650423
"949",-0.012312415323853,0.0202985923914902
"950",-0.0140730341848554,0.0212820068115458
"951",-0.00666481568241518,-0.0209317232178096
"952",0.00734000699480538,-0.0215440509195372
"953",0.0271695309729196,0.0337578326367119
"954",-0.0235743385966291,0.00401805931698554
"955",-0.0135963730691627,0.021276281729169
"956",-0.0157351025746443,-0.00949937213300177
"957",-0.0278187250595505,0.00896079202646367
"958",0.0361357365200225,0.00175894474602996
"959",0.0269787252837199,0.0335931940306098
"960",-0.0260348054710681,0.00616555891531925
"961",0.0273552578608795,-0.0107194773933267
"962",-0.00769778167820407,-0.0207888909055282
"963",-0.00803056674817521,-0.0199193697509743
"964",-0.0140261197120849,0.0212289617671892
"965",-0.00216291243577829,-0.0247223330071445
"966",-0.000272580923683551,-0.0229077945369654
"967",0.00990497553869055,0.0248490144055493
"968",0.0212604147546951,-0.00957158472730954
"969",0.0243123692820814,-0.0105842298761349
"970",0.0269837066571148,-0.0109563998077865
"971",0.0111750569608562,0.0246380346133355
"972",-0.00233329024894578,-0.0230944561889323
"973",0.0276810267900974,0.0334993569040421
"974",0.00935961442047311,-0.0190891560579986
"975",0.0371233289580084,0.00395910685778151
"976",-0.00277020186956302,-0.0224833110636702
"977",0.00744048360533728,-0.019792336157391
"978",-0.026196585888081,0.00770214744144153
"979",-0.0158050711410719,-0.00894948927529075
"980",-0.0262922605000832,0.00730716208643596
"981",0.0372870531634607,0.00440114086883519
"982",0.0355048461551236,0.000914777201859043
"983",0.0277060478387921,0.0342481263800154
"984",-0.01409366362954,0.0170286305040905
"985",0.0257561870862037,-0.0109579600778619
"986",-0.00239735538547802,-0.0246948047349004
"987",-0.0237160572759703,0.00346740782024725
"988",0.0264352085110598,0.03449024984624
"989",0.0204762344001506,0.022827870347977
"990",0.02200754913783,-0.0089609919888369
"991",-0.00572293616459334,-0.023259198024246
"992",0.0271797074393804,0.0338418108744591
"993",-7.97483284775098e-05,-0.0243500428860282
"994",-0.00387891056705317,-0.0224284417790456
"995",0.0275933722768335,0.0334955657380732
"996",-0.0142301046548942,0.0214835832374691
"997",0.0230773435038111,-0.010532243771291
"998",-0.0184164081856959,-0.0070217590059585
"999",0.00974365578458245,0.025199695928447
"1000",-0.00944148949882754,-0.0192737656305796
"1001",0.028348775596919,0.0342896198516185
"1002",0.012669369219907,0.0244861919942009
"1003",0.0360546671814914,0.00328508421580457
"1004",0.00739473981506369,-0.0160210928893768
"1005",-0.00123012788230455,-0.0237410767939539
"1006",0.0256163484844763,-0.0109575951935519
"1007",-0.000446063591018126,-0.0215055751622539
"1008",0.0233319795081594,-0.0125276745322447
"1009",0.0271545317773681,0.0337181054849162
"1010",-0.015558899586172,0.0206794428111877
"1011",0.00890919094443939,-0.0207459796569047
"1012",0.014847204226531,0.0228626661626429
"1013",0.00674758581544004,0.024271697140235
"1014",-0.0135587080220056,0.0199169847915595
"1015",-0.0259143755010804,0.00447880360897404
"1016",-0.0149597346071588,-0.0102458994028041
"1017",-0.0272381083647463,0.00832705562716903
"1018",-0.0248283950144079,0.00592900164816262
"1019",0.00902490025675351,-0.0210200867091268
"1020",-0.0151883149399771,0.0190778266537416
"1021",-0.00272749925670636,-0.0201462690578528
"1022",0.0107870251871564,-0.0184020726536051
"1023",0.00385381610823143,0.0242243908882353
"1024",0.00318313808030173,0.0220715105029249
"1025",-0.00631317043334343,-0.0187094584554688
"1026",0.0367978289416094,0.00416464595334285
"1027",-0.0180117113441477,-0.0077629937804644
"1028",-0.00241944221402193,-0.0212197970438313
"1029",-0.0151760755605881,-0.00845166891272046
"1030",0.0363235963739178,0.00278510118619027
"1031",-0.00872659351490864,0.00486327795142346
"1032",-0.0240780670395435,0.00712674394323292
"1033",-0.00946452284742326,-0.0193902179390209
"1034",0.00364985762197925,0.0232301618577811
"1035",0.00179886883480437,-0.00579387884515236
"1036",0.0259182324747498,-0.0108182478895578
"1037",-0.0129633659652521,0.0179387727264617
"1038",-0.0170520792901538,-0.00454222220555135
"1039",-0.00923217216876616,-0.0197565172944708
"1040",0.0326128721617617,-0.00131608357473933
"1041",-0.00916138033046603,0.00394880524345572
"1042",-0.0218680596506391,0.00529349004678581
"1043",-0.00855430722546694,-0.020023628916093
"1044",0.00443693462014492,0.0240825240424266
"1045",0.00400917494164152,-0.00976815944012128
"1046",0.0233600690678326,-0.0144412889351581
"1047",-0.0128605393072756,0.0193749550994366
"1048",-0.0173123602970246,-0.00568008481713539
"1049",-0.00557273190370664,-0.0179830983102314
"1050",0.0331303154832767,5.01031625106972e-05
"1051",-0.00689264001386581,0.0089166794482861
"1052",-0.0265061301861077,0.00687792876938269
"1053",-0.0103148129322495,-0.0175584909314287
"1054",0.00530471748640701,0.0234343961615523
"1055",0.0100990407997131,-0.0170638898156865
"1056",0.0240505489572979,-0.0103464999210762
"1057",-0.0122387738323265,0.0140891495552065
"1058",-0.0180412559497666,-0.00795675869592792
"1059",-0.00209584031575404,-0.0182733798582022
"1060",0.0353311629852623,0.00133306944072972
"1061",-0.0029652804617183,-0.0174962870620822
"1062",0.00393151917549747,-0.00776470208545702
"1063",0.00154640310998897,-0.00569480937149016
"1064",0.0205887773401748,-0.00793395043764563
"1065",0.00243939444154906,-0.00567495037755043
"1066",0.0317061655030058,-0.001985615542654
"1067",-0.0052031338909593,-0.0181625381749705
"1068",-0.0187518384162514,-0.00906348282571301
"1069",-0.00364369422892352,-0.018101304315017
"1070",-0.0136635585290365,-0.00577445859125861
"1071",0.0061158559897432,0.0243890996585753
"1072",-0.0102431394209666,0.00292263757315455
"1073",-0.0122057923531028,0.0200028085467708
"1074",-0.0128362527646037,0.0197419797232544
"1075",-0.0122978159886801,-0.0157370664763798
"1076",0.00688256717021994,-0.0131296455284955
"1077",-0.00814028152364247,0.00503105496993041
"1078",0.0332040033927146,0.00132458757728671
"1079",0.0339282173803049,0.00123319523658423
"1080",-0.012356737969707,0.0178702387612041
"1081",-0.0164677870483797,-0.00528714527876289
"1082",-0.0259204672722188,0.0068198310331993
"1083",0.0366250561331052,0.00255879143964017
"1084",-0.00659782377498916,0.00353219165019902
"1085",-0.0263592776980056,0.00664104383752738
"1086",0.0159143309760986,-0.00528958436470822
"1087",-0.00949656853104291,-0.0186945040634828
"1088",-0.0118766305092175,-0.0158242305228647
"1089",-0.01241882237357,0.0205526241001056
"1090",-0.00936855423673328,-0.0191043605208518
"1091",-0.0105438853020983,-0.0174371357465886
"1092",0.00255097129237197,0.0218263232624128
"1093",0.0230679913031676,-0.00567975738404461
"1094",0.0242439192110811,-0.011640667156172
"1095",0.0212648564067691,-0.00929623696051309
"1096",-0.00047571948247119,0.0165843641040009
"1097",-0.00512660445853925,-0.0176656352568818
"1098",-0.00687409503822861,0.00942178983690042
"1099",0.00886604079590746,-0.0128707678685802
"1100",0.0349893042542448,0.00152080387687789
"1101",-0.0190657506080978,-0.00853593070115451
"1102",0.000605755440703903,-0.00386830952672666
"1103",-0.0270064308614188,0.00757189137453228
"1104",-0.0192154735246087,-0.00809907708310435
"1105",-0.0256619189725241,0.00746637995928669
"1106",0.0360427335619076,0.0017770715068234
"1107",0.0356717893666674,0.00136952779354248
"1108",-0.00684301917877819,0.00426532215998509
"1109",-0.0124800801783599,0.0180566628318304
"1110",0.0168104249596661,-0.00287292654281014
"1111",-0.00886433071020097,-0.0190647704115292
"1112",-0.0251871761816028,0.00582265361233115
"1113",-0.00709451270969641,0.0099468078163441
"1114",-0.0129933750806723,0.0202341390295137
"1115",0.00323482068360759,0.0226083939987139
"1116",0.02397283626837,-0.00881942695315683
"1117",-0.00930405045928177,-0.018398638440117
"1118",-0.0106290994575325,0.00464746226574252
"1119",-0.018268094427432,0.00146226410755479
"1120",-0.00506280438030798,-0.0178188936954874
"1121",-0.0103695587354187,0.00485062417948697
"1122",-0.0124812662880881,0.0189203405027512
"1123",0.0250211287456092,-0.011776503929636
"1124",-0.0185606118945078,-0.00746306218796807
"1125",0.000444012123459072,0.0207495195140505
"1126",-0.00912927710130725,-0.0192841509742382
"1127",-0.00749133542559543,0.00415220304296332
"1128",0.00868227529049105,0.0215955331360654
"1129",0.0361985922164745,0.00273341891977165
"1130",0.00526525639429468,-0.0100078933225155
"1131",-0.00971026161723183,-0.0173194215465149
"1132",0.0107931857070098,0.000823314734608177
"1133",-0.00582460389227851,-0.0167294762109623
"1134",0.025126500952332,-0.0118692365129126
"1135",-0.00748298828618565,0.00504963091174353
"1136",-0.012817708674314,0.0191916111746754
"1137",0.00950858322340578,-0.0131995981518265
"1138",0.0135990797135234,0.0212024913517299
"1139",0.00393794448970554,0.0231438890323005
"1140",-0.0128888967479093,0.0173062931903467
"1141",-0.0255019496718192,0.00515320991500146
"1142",-0.0177187811379864,-0.00583690917169391
"1143",-0.0222702846189158,0.00600423625669837
"1144",-0.0265421573134001,0.00811005901401038
"1145",0.00162928256882209,-0.00536757938603469
"1146",-0.0122852504128883,0.0193021167191684
"1147",-0.00871616088206337,-0.0168299843103034
"1148",0.00711151481099676,-0.0108461433506968
"1149",0.0114540794827758,0.0213639433457329
"1150",-0.020669307189239,-0.010863609369533
"1151",-0.0133827484696632,-0.00786528589298264
"1152",0.00018704108153057,0.0210386455481724
"1153",-0.00694862828265212,-0.0169356537115535
"1154",0.0339263105723772,0.000796789955160493
"1155",-0.0173894757404473,-0.0060297201498463
"1156",-0.00783720719360857,-0.0139214653218387
"1157",-0.0180859821371666,-0.00690466691896752
"1158",0.0355126913095793,0.0025467381578774
"1159",-0.00384586022942174,0.0115609808533926
"1160",-0.02356893223068,0.00857864931421565
"1161",-0.00845392016635981,-0.0192222364135575
"1162",0.0141804934678318,0.0200173234430432
"1163",0.00946943102090947,-0.0144169521214628
"1164",0.0260374552839716,-0.012430122119081
"1165",-0.0116694411626354,0.0171544934122246
"1166",-0.0157236851324894,-0.00888217554081271
"1167",-0.00525978681437721,-0.0200039369030522
"1168",0.0360120669008336,0.00183681891867604
"1169",-0.00343493586633974,0.0135077789993839
"1170",-0.0235821462868971,0.00587902340430928
"1171",-0.0124379176450016,-0.0152372183460674
"1172",0.0164148904140189,0.0224226634005426
"1173",0.00971376623114074,-0.0145538522943731
"1174",0.0133398143902103,-0.00327430802931011
"1175",-0.0162845252867043,0.0169095307166571
"1176",-0.015257454605676,-0.00316309782237937
"1177",-0.00224400266918681,-0.0230246583842624
"1178",0.0341194870793449,-0.00244018980176753
"1179",-0.00464360907580061,0.00804055710420595
"1180",-0.0221201561649479,0.00541453597159877
"1181",-0.0112048375806469,-0.0182525792429687
"1182",0.00952837081373201,0.0188589591425701
"1183",0.00231890500030743,-0.00164181104433018
"1184",0.022722167926429,-0.00949820073772468
"1185",-0.0156496286174241,0.0130686072330831
"1186",-0.0141549306764264,-0.00384396993653319
"1187",-0.00569600739695437,-0.0189540427461727
"1188",0.0382769221233714,0.00903932020579777
"1189",-0.00462662493774419,-0.0195374347310323
"1190",0.00770568590305221,-0.0136076398161302
"1191",0.00568733093905081,-0.0109079637762156
"1192",0.022307735561012,-0.0101261390872477
"1193",0.00275557961396853,-0.00583722897662162
"1194",0.0368070514109388,0.00576136699378446
"1195",-0.00479448943856011,-0.0167645198170418
"1196",-0.0157164298401928,-0.00510047472699598
"1197",-0.00332413610120414,-0.0188992700734739
"1198",-0.0141581120105235,-0.00422142018255457
"1199",0.015989612065268,0.0228879354774912
"1200",-0.0108249741688061,0.0033513540900591
"1201",-0.0123633560397629,0.0173336519932982
"1202",-0.0120990245931188,0.0187218021888463
"1203",-0.0175640045878749,-0.00969599755119149
"1204",0.0105109385374435,-0.0123809551844368
"1205",-0.00441041874613958,0.0107750058374441
"1206",0.0369350127152262,0.005776980255302
"1207",0.037063332642811,0.00624213113741661
"1208",-0.0242908825542009,0.00359259597293572
"1209",-0.0210046935761453,0.00501648706520485
"1210",-0.0112343633607811,0.0199433923089038
"1211",-0.0185673590319389,-0.0047237649532322
"1212",-0.0237706134356538,0.00923827189826449
"1213",0.0377094931448127,0.00796828165922543
"1214",-0.00591236670606803,0.00985731537136173
"1215",-0.0242454264775155,0.00637191598468689
"1216",0.0159550244911028,-0.0157803092576019
"1217",-0.0116959668198746,-0.0171461001480464
"1218",-0.0130017292047471,-0.01474112853856
"1219",-0.0117989997852591,0.0160531241329661
"1220",-0.0157613551554394,-0.0139635940551336
"1221",-0.0134142810616917,-0.0162622817969275
"1222",0.0181236947778828,0.0196567602827652
"1223",0.0235475365472349,-0.0119721722145966
"1224",0.0172964751282006,-0.00865233437895272
"1225",0.0170448970931823,-0.0069904872191128
"1226",0.0126674291516289,0.0205258569138759
"1227",-0.00472550408062479,-0.0193001764038712
"1228",-0.00722418277928791,0.00350803948035873
"1229",0.00129176989249397,-0.00438569406051411
"1230",0.0382989951851172,0.00892156979768883
"1231",-0.00448650116616468,-0.0183422021241619
"1232",0.00854263717967291,-0.0143924311783405
"1233",-0.0239490993432766,0.00661567870248225
"1234",-0.0163863536385635,-0.00574796553296907
"1235",-0.0243465731317721,0.00254711391860816
"1236",0.0389986285492073,0.00905864023688732
"1237",0.0379592944118114,0.0072982194757688
"1238",-0.00810891501491292,0.00922473913315735
"1239",-0.012276379414739,0.0171756099772725
"1240",0.0235042310414507,-0.0115629531735527
"1241",-0.0148036056141786,-0.0134927180155168
"1242",-0.02406046951324,0.00761255658214612
"1243",-0.00429414347871658,0.010554671650775
"1244",-0.0125218288159545,0.0155112534266172
"1245",0.0142089082151501,0.0200930030231035
"1246",0.0233070659659514,-0.0124303988278806
"1247",-0.0133363996587568,-0.0145591241250676
"1248",-0.00769054892139626,0.00509017349523618
"1249",-0.00953143155881126,-0.0178183123045048
"1250",-0.00455254004814528,-0.0189541793786788
"1251",-0.00767071160037533,0.00431663055151328
"1252",-0.0124434093533815,0.0186812246401612
"1253",0.0235580085640599,-0.0123653084268095
"1254",-0.0161830077971401,-0.00646501410487221
"1255",0.0148662113546537,0.0187057366127277
"1256",-0.0101707915667918,-0.0176370776803223
"1257",-0.00628400404808163,0.00396921465171212
"1258",0.0148825031638993,0.0202285558506965
"1259",0.029998725757609,-0.00720247329464127
"1260",0.0029933865763665,-0.00145003967232599
"1261",-0.0146647161951411,-0.0136930704011628
"1262",0.0161563475765815,-0.00933977455128087
"1263",-0.00405523407321989,-0.0196220022467684
"1264",0.0219662398971203,-0.012647529823964
"1265",-0.00385731158628117,0.00361801919458874
"1266",-0.0118358040483151,0.0140820503232799
"1267",0.00282736187321488,-0.00254765194500885
"1268",0.0165516043582689,0.0202315916652333
"1269",0.0132940621000306,0.0215232265833379
"1270",-0.0159004431448904,0.0128373441753852
"1271",-0.0251358694447413,0.0102382459696283
"1272",-0.0188947898440277,-0.00463101907879481
"1273",-0.0237822724858107,0.00911611319052165
"1274",-0.0240724583659249,0.00667489486903698
"1275",0.00260794549108729,-0.00127703334948462
"1276",-0.0152842591521749,0.0167647600758949
"1277",-0.0045623223850332,-0.0187395465022897
"1278",0.00311468118414913,-0.00533380985287759
"1279",0.0155942081044523,0.0197854504187904
"1280",-0.0134472869601839,-0.00189519338599254
"1281",-0.0143179580948166,-0.00472251996284583
"1282",0.00755839438530071,0.0198193816395012
"1283",-0.00292628967769903,-0.0204953672790712
"1284",0.0382713763205956,0.00931761350562405
"1285",-0.0141055838947457,-0.00519884661896341
"1286",-0.00394733196282379,-0.017712696821348
"1287",-0.0155450251708144,-0.00498808899767739
"1288",0.0349513748170768,0.00130522142869819
"1289",-0.0107350601599687,0.00705586752103635
"1290",-0.0261585399291088,0.00593581050859428
"1291",-0.0111627045371582,-0.0166395566023678
"1292",0.0193959750294838,0.0217319864883386
"1293",0.0104631371328133,-0.0166910857616532
"1294",0.021695550967431,-0.0125610182712061
"1295",-0.0128246054926815,0.0168905858291832
"1296",-0.0165843843423336,-0.00418523809345792
"1297",-0.00221725416924965,-0.022571810915368
"1298",0.0330326794808506,0.000746806561606914
"1299",-0.00299533610814801,0.0109071642600767
"1300",-0.0274033960200649,0.00979757956508332
"1301",-0.0128379909154127,-0.0156703092472802
"1302",0.0200916944006018,0.022536330486277
"1303",0.00932134042910048,-0.0153264944326174
"1304",0.0231394360144431,-0.0108973320371372
"1305",-0.0154642020513937,0.0168196450451507
"1306",-0.016707459444622,-0.00373172406397577
"1307",-0.00346154978314222,-0.0204179562907473
"1308",0.0332330668755333,0.000718792030547839
"1309",-0.00218293331044105,0.0219882800250049
"1310",-0.0250973941005161,0.00453762431674727
"1311",-0.00701149813161759,-0.0215918398815669
"1312",0.0201538755248238,0.0226573633030689
"1313",0.00906213913124482,-0.0119935093492787
"1314",0.0235187541447883,-0.0130715241592484
"1315",-0.0147101062234978,0.0172703480177665
"1316",-0.0139787464468922,-0.0045262605874123
"1317",-0.00348724356988824,-0.0197470897890058
"1318",0.0352264498083036,-3.970087888004e-05
"1319",-0.00394259139971373,-0.0208528812025881
"1320",0.00732403706609272,-0.0130762813823313
"1321",0.00542554296418725,-0.0130172562448681
"1322",0.0224107856175839,-0.0132197540486022
"1323",0.00674170641084209,-0.0136663867302465
"1324",0.0296045540644912,0.00835220190364148
"1325",-0.00504974430492717,-0.0200736582904918
"1326",-0.014267398733327,-0.00524799200401943
"1327",-0.00785389608587954,-0.0170367527337724
"1328",-0.0163194601426002,-0.00344286323984177
"1329",0.0192439334658614,0.0212295794254516
"1330",-0.00546396175416584,0.00893513564236027
"1331",-0.0152391854662921,0.0168921435475639
"1332",-0.0136711774470649,0.0186060045808606
"1333",-0.00917880336652919,-0.0182409864804445
"1334",0.00776733566230274,-0.0136042061325325
"1335",-0.00712440918549011,0.010297862549617
"1336",0.0330963243100742,0.00294845245139196
"1337",0.0322610291782863,0.00327450782966057
"1338",-0.0257925270657669,0.00762428742438471
"1339",-0.0272626063862406,0.00951620312667004
"1340",-0.0140362881189707,0.0163837965024664
"1341",-0.0158939297057777,-0.00378560938686483
"1342",-0.0278865533080087,0.012308888552615
"1343",0.0363664412586273,0.00504524318131083
"1344",-0.00350250944944603,0.0144456386668296
"1345",-0.0262574926952112,0.0081882974573094
"1346",0.0149531478523006,-0.015049402761185
"1347",-0.0115358685227849,-0.0157946190264615
"1348",-0.0105590642906836,-0.0172040899269654
"1349",-0.0123694338919835,0.0125895887373271
"1350",-0.0100041619078901,-0.0179845922377463
"1351",-0.00948178164811759,-0.0192814075318262
"1352",0.0190527303882755,0.0221500639326488
"1353",0.0125691453335254,-0.0166636427831155
