"","PHATE1","PHATE2"
"1354",0.0160659986953818,-0.0162264497819818
"1355",0.0163529705939913,-0.0136457123664411
"1356",0.0162649910606151,0.0209747916221224
"1357",-0.0012621307866824,-0.0237844849730541
"1358",-0.00847485372839672,0.00793207928334939
"1359",0.00928044654923378,-0.0137655550493779
"1360",0.0353251776959858,0.00207600524773319
"1361",-0.00433327966101811,-0.0203353870083367
"1362",0.0130348996464735,-0.00997979357946933
"1363",-0.0263524047202944,0.00554559922597837
"1364",-0.0178613523360966,-0.00443407246509473
"1365",-0.0276309624342255,0.0117065543446155
"1366",0.0365048610660687,0.00291794090797863
"1367",0.0340933285419487,0.00290154020926493
"1368",-0.00339088236533166,0.0128539811420924
"1369",-0.0116710050199972,0.0182098007863476
"1370",0.0207379529425185,-0.0132483919109632
"1371",-0.00997237149684705,-0.0178914825897044
"1372",-0.025849268633779,0.00567711443393681
"1373",-0.0104303876122327,0.00900515438228815
"1374",-0.0155337961185665,0.013791862842012
"1375",0.016196507733102,0.0209137403498646
"1376",0.023738270385138,-0.0130417011611338
"1377",-0.013830241891422,-0.0140815729837475
"1378",-0.00717903589865226,0.0109307097140531
"1379",-0.00850861475020173,-0.0190624782929028
"1380",-0.00224238243001587,-0.0211361047130071
"1381",-0.0071646832448117,0.00901023153159114
"1382",-0.0129715146246875,0.0178491961038576
"1383",0.0232082820247071,-0.0123644841365867
"1384",-0.0156942973426568,-0.00569598023435109
"1385",0.0198524358333213,0.0221008543687056
"1386",-0.00973027301221376,-0.0181722219499665
"1387",-0.0071076436065077,0.00665849480930372
"1388",0.014168953775968,0.0186096738990039
"1389",0.0333167191118279,0.00169095688152923
"1390",0.00562115321498764,-0.0107929990401066
"1391",-0.00941332586929263,-0.0185702111854163
"1392",0.0196628442743147,-0.0157359138817376
"1393",-0.00374579642743633,-0.0208044127752044
"1394",0.0170442630095811,-0.0158670120384534
"1395",-0.00582202061877106,0.00643170202113387
"1396",-0.0121874876297046,0.0186113147048472
"1397",0.00640256290070684,-0.0120953912873666
"1398",0.0169547352801981,0.0201627247852926
"1399",0.016526908798783,0.0197271521450757
"1400",-0.0147569111449221,0.0132288718307066
"1401",-0.0263212052290704,0.00787525020325072
"1402",-0.0137186171611512,-0.00619839355338401
"1403",-0.0265981398381895,0.00772060672799208
"1404",-0.0259933744317273,0.00673210532472277
"1405",0.0102459274673168,-0.0139273895825356
"1406",-0.0121692425386855,0.0194812116598853
"1407",-0.0039647044746963,-0.0192073461953226
"1408",0.00681923769524355,-0.0133684162667258
"1409",0.0158463762439609,0.018148898392989
"1410",-0.0161511199189593,-0.00280137744386188
"1411",-0.016305752089605,-0.00396576039873062
"1412",0.0163597627499081,0.0214847245332878
"1413",-0.00447601782312922,-0.0214269679114553
"1414",0.0302718677856957,0.00618381147511516
"1415",-0.0152319030777701,-0.00468825599750966
"1416",0.036938614908915,0.00330543883540779
"1417",-0.00502987173226522,0.0126779724017058
"1418",-0.0225480571332598,0.00406718067888609
"1419",-0.0070921065337407,-0.0215457837302615
"1420",0.00638079860598343,0.020174194260299
"1421",0.011264055477257,-0.0168334566634529
"1422",0.0228475510490779,-0.0133176108507346
"1423",-0.0142550169217488,0.0208925129563612
"1424",-0.0178641166620311,-0.00782925592670429
"1425",-0.00344072927302977,-0.021469848330889
"1426",0.0333539756294951,-0.0012509583814888
"1427",-0.00394776436810443,0.0157434436661762
"1428",-0.0241234843242004,0.00496173564800853
"1429",-0.0063855067271894,-0.0220207551241742
"1430",0.0135369419092003,0.0162662266921467
"1431",0.010930218322382,-0.0181453867154354
"1432",0.0237658920484066,-0.0140012619030882
"1433",-0.0137612180719106,0.021591355465415
"1434",-0.0185316614106474,-0.00696533138072247
"1435",-0.00312251433050786,-0.0201889429954648
"1436",0.0374299762813058,0.00393149516537493
"1437",-0.0034697010335978,0.0162927248873957
"1438",-0.0241191630179154,0.00520949230375105
"1439",-0.00845235742040691,-0.0193381317811556
"1440",0.00988166926392979,0.0185868888944683
"1441",0.0064502796067211,-0.0188811689800573
"1442",0.0252713027304345,-0.0128282842897526
"1443",-0.0138193120318846,0.0201724973113768
"1444",-0.0182131757918428,-0.00681845001208739
"1445",-0.00267349595530401,-0.0223172646734277
"1446",0.0337502407439008,-0.000329681130908544
"1447",-0.003146019233149,-0.0212007487975317
"1448",0.0105977049835028,-0.0183557817662343
"1449",0.0107325745647859,-0.0176972820859779
"1450",0.0179564237714654,-0.00973467849082787
"1451",0.0109616886466604,-0.0178524349353837
"1452",0.03403685838753,-0.00115241798185475
"1453",-0.0033787573215149,-0.0200999494259766
"1454",-0.0182879468470861,-0.00849852681759411
"1455",-0.0020657999192702,-0.0214056034413917
"1456",-0.0176196723156596,-0.00787990035153387
"1457",0.014768707097921,0.0165123434697978
"1458",-0.0029129765619242,0.0227194540018125
"1459",-0.0148028760129749,0.0168163392166758
"1460",-0.0147875950689611,0.0174247375770528
"1461",-0.0104401603814841,-0.0175343518523576
"1462",0.00964097306399292,-0.0193835777424632
"1463",-0.00263489126329137,0.0230500873826709
"1464",0.0345401149047714,0.000288101136680654
"1465",0.0347842431486933,0.000472693337763121
"1466",-0.0254502930168034,0.00604290432591317
"1467",-0.0239126590903328,0.00444394823931862
"1468",-0.0139782295294132,0.0204753045019048
"1469",-0.019307305104246,-0.00373755644952178
"1470",-0.0248101900063833,0.00535303984526861
"1471",0.0360831476545951,0.000320274889323885
"1472",-0.0042597669288221,0.0182790791485393
"1473",-0.0241958153830886,0.00489628672503179
"1474",0.0246292253974281,-0.0137406489041267
"1475",-0.00779338757790145,-0.0206570741301529
"1476",-0.00793842789142313,-0.0213262801646704
"1477",-0.013816136843038,0.0197122984910564
"1478",-0.00645655508664163,-0.0216244209253233
"1479",-0.00870809829379278,-0.0188232771574965
"1480",0.012311405636045,0.0175163680222299
"1481",0.025107078756588,-0.0107252488217527
"1482",0.0260534889580543,-0.0103656869805694
"1483",0.0217746278002654,-0.00901865064163237
"1484",0.0125770473836135,0.0169161878875311
"1485",-0.00179803113165571,-0.0225159192744993
"1486",-0.00436161948564552,0.0181180246011242
"1487",0.0108610873134515,-0.0177590521467063
"1488",0.0342190227339603,-0.000842615677103627
"1489",-0.00201939533009682,-0.0223625288328823
"1490",0.00918599540862126,-0.0145977279383505
"1491",-0.0242431546094153,0.00568749353883249
"1492",-0.0186017704937067,-0.00799468391242484
"1493",-0.0245898635412253,0.00537185402158278
"1494",0.0338132063812088,-0.00148043113358595
"1495",0.0357194761998379,0.000987661166691555
"1496",-0.00331262429604601,0.0216394125003259
"1497",-0.0151748594236566,0.0159686804013148
"1498",0.0228422250808383,-0.0143707176485204
"1499",-0.00730276570043014,-0.0195661842468117
"1500",-0.0254531761965019,0.0103660925794297
"1501",-0.00542712027062037,0.0130220765997181
"1502",-0.015077587126503,0.0139623267912578
"1503",0.0134567977123197,0.0165202961900863
"1504",0.0227247953279885,-0.0134872301460484
"1505",-0.00972208237663895,-0.0167983469859785
"1506",-0.00338905864869559,0.016810045691749
"1507",-0.0105280120399813,-0.0189057329142077
"1508",-0.00366786009260187,-0.0202796787591688
"1509",-0.00393575879937244,0.0209619330945032
"1510",-0.0146261005581324,0.0172665373592706
"1511",0.0213747378240553,-0.0115280458943095
"1512",-0.0190778573970455,-0.00642754699664021
"1513",0.010785579911635,0.0189230777902019
"1514",-0.00964965737479711,-0.0198903493620484
"1515",-0.00240402980207183,0.0233229911800034
"1516",0.0110072186129225,0.0183843778753653
"1517",0.0351899704721898,0.000170285748872073
"1518",0.0103385965137147,-0.0197040240206674
"1519",-0.00900941768686589,-0.0181935078956049
"1520",0.0217859414813187,-0.0120848540848799
"1521",-0.00214357156880967,-0.0230878729246955
"1522",0.0220074671787254,-0.0100138538966013
"1523",-0.00352690411486992,0.0172928948903061
"1524",-0.0144485814784862,0.0191909471817174
"1525",0.00923575193293,-0.0212602465741068
"1526",0.0135379635628727,0.0169540366131918
"1527",0.00275834559160572,0.0194822785775313
"1528",-0.0145697576037477,0.0211082908976658
"1529",-0.024902447706957,0.00567588770185575
"1530",-0.0197724197654497,-0.00522120210832574
"1531",-0.0253067714002257,0.00468714298122662
"1532",-0.0243458262732322,0.00517569428863573
"1533",0.0104876728533862,-0.0162986371293325
"1534",-0.0136128053094948,0.0209063028284956
"1535",-0.00346471214499509,-0.0211792616080217
"1536",0.00903475337604793,-0.0152055010264791
"1537",0.011971958049791,0.0169574647287336
"1538",-0.0205045085339138,-0.00589963576493762
"1539",-0.0210673069811348,-0.00615342552922084
"1540",0.0136527366287428,0.0141250242954154
"1541",-0.00311331139404464,-0.0183714780039051
"1542",0.034825298756852,0.000393643114457676
"1543",-0.0198580892455473,-0.00473296032185426
"1544",-0.00355967094880269,-0.0202475492574287
"1545",-0.0200638060246723,-0.00746618187756084
"1546",0.0319750567687732,0.00369859015393852
"1547",-0.00574344419742438,0.0079415123611669
"1548",-0.0229337377801267,0.00564496918521134
"1549",-0.0116951045778662,-0.0156517089530482
"1550",0.00665179039335649,0.0211930613163336
"1551",-0.000878445690401059,-0.00108898379993169
"1552",0.0211475199244106,-0.0126361507199662
"1553",-0.0134044433823739,0.00452809405183712
"1554",-0.00404692510908027,0.00836377237505558
"1555",0.00131381516025725,0.0104795931094396
"1556",0.0308999831911222,0.00317515493394932
"1557",-0.00664699832734278,0.004982229418883
"1558",-0.0266571281833293,0.0093395002260172
"1559",-0.0158008237008074,-0.0132808414307274
"1560",0.00829606964142011,0.0216829265781455
"1561",-0.00411980830529616,-0.000356908033941022
"1562",0.018763524861115,-0.0130845849527435
"1563",-0.00103591046764996,0.000243957653939447
"1564",0.0333653926925031,0.00352208391158094
"1565",-0.0081768773854752,0.00385815175672473
"1566",-0.0261084208981445,0.00668998014681447
"1567",-0.0128573733379638,-0.0153098089746761
"1568",0.00394812828086837,0.0207474229821862
"1569",0.00121390826143005,-0.00536552001472529
"1570",0.0140167137375977,-0.00189802184113431
"1571",-0.0131745775808078,0.0056405730092492
"1572",-0.012491216466782,-0.00161685142972835
"1573",0.000871376635840257,0.00569604396939001
"1574",0.0249532356678131,0.0113902643819457
"1575",-0.000409502947818402,0.00590820405358462
"1576",-0.00178299763766033,-0.00241282257459224
"1577",0.00384480931189643,-6.09858518719179e-05
"1578",0.0171709453300329,-0.0128211698657623
"1579",-0.00303062013221369,-0.000710223323805918
"1580",0.0344896267069161,0.00224618398135493
"1581",-0.0103369454955893,0.00244186410067769
"1582",-0.0142652169681599,-0.00342684842226745
"1583",-0.00379538479759856,-0.00148042510487801
"1584",-0.0125642812479886,-0.0050046838242104
"1585",0.0110198361700589,0.0207235836853933
"1586",-0.00636813365073578,0.0131234179975261
"1587",-0.0136079124197928,0.0182292397665109
"1588",-0.0129678649748635,0.0152983751868331
"1589",-0.0182937933480711,-0.0097399755716144
"1590",0.004397421148822,0.000813836569880548
"1591",-0.00562393473475677,0.00765317997840344
"1592",0.0284657697579341,0.00812781680126722
"1593",0.0358662063349973,0.00287697712373449
"1594",-0.0274452175658398,0.012810184000049
"1595",-0.0240276934814357,0.00476435256038321
"1596",-0.0134798283268989,0.0158326563939345
"1597",-0.0153756529937337,-0.00407781331809139
"1598",-0.0276899926484175,0.0128919447626133
"1599",0.0315509148590493,0.00318156511902455
"1600",-0.00970669418252326,0.0028915818872687
"1601",-0.0209915518731257,0.00476222556072765
"1602",0.0210627549895812,-0.0124355992256756
"1603",-0.0170078168258955,-0.0102412291868196
"1604",-0.0177782303973813,-0.010048096647438
"1605",-0.0137394686224895,0.0157981224331388
"1606",-0.0208418022679309,-0.00427000848589502
"1607",-0.0175131033889748,-0.00990938926309985
"1608",0.00241208134558809,0.0198974221130764
"1609",0.0177106736816871,-0.00723455685204639
"1610",0.0163821391991798,-0.00629779799647675
"1611",0.0196915068195773,-0.0120691201571315
"1612",-0.0148359958365457,0.000903925405916372
"1613",0.000429235093503608,0.00713899900915001
"1614",-0.0068539270200295,0.00737788719121359
"1615",-0.000331077421056083,-0.00164873325840692
"1616",0.0288860965396606,0.00733965098158537
"1617",-0.00161740112417402,-0.0226614473154885
"1618",0.00745944882333521,-0.0130377238224677
"1619",-0.0275450651527058,0.0116012087824417
"1620",-0.0136537904793457,-0.0045426410373712
"1621",0.0372803099274636,0.00309890348568286
"1622",-0.00591591251964929,0.0084324733370361
"1623",-0.0129818461336578,0.017324196922509
"1624",0.0206474488065474,-0.013027505896064
"1625",-0.0124148384104228,-0.0153466279330736
"1626",-0.0231034155950419,0.00810069554528469
"1627",-0.00552657890935987,0.0107695348594974
"1628",-0.0147580979222635,0.0132290981770682
"1629",-0.0131901983370054,0.00206466297913438
"1630",0.0186077776286176,-0.00794767618617469
"1631",-0.0123339745546086,-0.0157338524051459
"1632",-0.00684838413334283,0.0126976026549626
"1633",-0.00910413119786045,-0.0189801594448308
"1634",-0.00909491801494361,0.000572965829780295
"1635",-0.00678226125232814,0.0087956093185543
"1636",-0.012468881035557,0.0148719636652456
"1637",0.0229214700361298,-0.0116964263216135
"1638",-0.0128554321707756,-0.00427242695092905
"1639",0.0123819308536291,0.0202740653343032
"1640",-0.0112303242000469,-0.0160711392200272
"1641",-0.00671957002924665,0.0125757815746898
"1642",0.00865019386362404,0.0221211266849546
"1643",0.0301269522362084,0.00710781474048103
"1644",0.000144151730966664,-0.0030231570641535
"1645",-0.0114112072780526,-0.0159518101732501
"1646",0.0165312975295896,-0.00470924629313489
"1647",-0.00364810584407225,-0.0215549563363106
"1648",0.0135357419118181,-0.0106071993251942
"1649",-0.00743620042501349,0.0125238002976914
"1650",-0.0105798734941137,0.0170023776916253
"1651",0.00429458894333146,-0.00649210660554748
"1652",0.00839867341607425,0.0220688402476372
"1653",0.0015764557336163,0.0198561675294581
"1654",-0.0130055195719296,0.0186846095275637
"1655",-0.0209954767709776,0.00320386363309089
"1656",-0.0252430821207942,0.00486126437747168
"1657",-0.00187425677115772,-0.00109869357549635
"1658",-0.0125265833214227,0.0165978024641153
"1659",-0.00892271570162569,-0.0192840914396406
"1660",0.000252448898189688,-0.00343417189857589
"1661",-0.0139669728759554,0.000467846283094164
"1662",0.00981944128856952,0.0211832325001928
"1663",-0.00226813283655218,-0.00250815691768397
"1664",0.0358762803475631,0.00383995377177735
"1665",-0.0141310347804562,-0.00391284345760144
"1666",-0.0100982742918716,0.00206081936739023
"1667",-0.0157381419463602,-0.00272653790517514
"1668",0.0329956726613556,-0.00210392154747901
"1669",-0.00486191349194355,0.00343578603647244
"1670",-0.0241136045159033,0.0025866010943418
"1671",-0.00789469667686034,-0.0157793445866417
"1672",0.00867701621562353,0.0245721788506026
"1673",0.0126261784432273,-0.0159540310565806
"1674",0.014781491451114,-0.00196490160909232
"1675",-0.011723566460963,0.019449996304241
"1676",-0.0127714598715887,-0.00904907949728941
"1677",-0.0032092011407305,-0.021720223573942
"1678",0.0310253990816513,-0.00294659168716154
"1679",-0.00778742459211868,0.00435296850520388
"1680",-0.0198724329991452,0.00263989367727472
"1681",-0.0157296046589933,-0.0122981492549384
"1682",0.0143731232576367,0.0213619311764901
"1683",0.0116051288101066,-0.0141574402036459
"1684",0.0211965884430456,-0.0135698760185577
"1685",-0.0135123800395327,0.0183720890232076
"1686",-0.0161581721844236,-0.00522286809856168
"1687",-0.00476251448903017,-0.0189812583425658
"1688",0.0275299393800962,-0.00532199537278051
"1689",-0.00847276291581597,0.00207437874663004
"1690",-0.0224114834822436,0.00447323887741966
"1691",-0.00868604157959463,-0.0133379873294307
"1692",0.0142966627769899,0.02078254153136
"1693",0.0132238878721714,-0.014773585899593
"1694",0.0179718669879976,-0.0051710972076126
"1695",-0.0115537610203901,0.0182729021280269
"1696",-0.0117416328472022,-0.00961926514734173
"1697",-0.0017770539766368,-0.0210077440075381
"1698",0.0361882985499261,0.00279706433105805
"1699",-0.0042384427157426,-0.019103724786362
"1700",0.00742890178548571,-0.0136519640522224
"1701",0.00917958764374415,-0.0153959327561299
"1702",0.0199752568189871,-0.00612716863574805
"1703",0.00681554366820291,-0.0129128677736751
"1704",0.0324823014059197,0.00499832255436457
"1705",-0.00299216213511192,-0.0195857902924788
"1706",-0.0140622003561518,-0.00860549821509396
"1707",-0.00369679927867832,-0.0198237988353711
"1708",-0.0168831508114746,-0.00565676499634101
"1709",0.0117400170747378,0.0201563623421258
"1710",-0.00673415908634191,0.00263398367219646
"1711",-0.0139048197333075,0.020329417496836
"1712",-0.0145546683345694,0.015755147562624
"1713",-0.0174995162705562,-0.0106342524972064
"1714",0.012708031562296,-0.0149886885210347
"1715",-0.0110807616622804,0.00190911839543299
"1716",0.0321044107990848,-0.00230277899554384
"1717",0.0365766907358184,0.00335061606583352
"1718",-0.0260639488199368,0.0108137724976541
"1719",-0.0233937217056289,0.00469996791480896
"1720",-0.012246566169951,0.0184610417350088
"1721",-0.0171856378302442,-0.00604948058207791
"1722",-0.0251087818430858,0.0111756538300133
"1723",0.0319459402872413,0.00327056419656473
"1724",-0.00940062041333973,0.000992646524622524
"1725",-0.023367079390608,0.00444316220976156
"1726",0.0200920250446455,-0.0113370450873723
"1727",-0.0169745786963634,-0.011692635149977
"1728",-0.0190953503164338,-0.0105755971647697
"1729",-0.0142902043366337,0.0178321171554915
"1730",-0.00794418181396022,-0.0189213922503013
"1731",-0.0174815633827381,-0.011570247706037
"1732",0.0120945076053609,0.0220120435226873
"1733",0.0109710941972227,-0.000114706405634294
"1734",0.020014660871466,-0.00656440659971256
"1735",0.0232751158747307,-0.00539547092802263
"1736",0.013156083463461,0.0247284076429468
"1737",-0.00430254889228423,-0.0201008070163036
"1738",-0.0100709368615324,0.00287103783472002
"1739",0.0121317991347913,-0.0172310227367276
"1740",0.0313409193383818,-0.00208558325555498
"1741",-0.00503028168276055,-0.0195142800161611
"1742",0.0139695757237752,-0.0152966220341719
"1743",-0.0238447006684967,0.00568569732062663
"1744",-0.0123028277260966,-0.00903231264304873
"1745",-0.0221438697172938,0.00544152556754515
"1746",0.0336320165746014,-0.000918426508610636
"1747",0.0287150764970659,-0.00478850057181633
"1748",-0.00897358477190102,0.00466206545201121
"1749",-0.0144633718729717,0.0170629287462099
"1750",0.0109263901521837,-0.00032174687123118
"1751",-0.0160372915766641,-0.0119306005152719
"1752",-0.0231752879851509,0.00548026191995085
"1753",-0.0105316617852476,0.00608339771518093
"1754",-0.0141568294381174,0.016953969905016
"1755",0.0137571470763221,0.0240118061038807
"1756",0.0159140149872159,-0.00276919901517205
"1757",-0.0134339064371736,-0.0141524266690189
"1758",-0.0102472248580674,0.00438634739215987
"1759",-0.00900915851647274,-0.0172785677480711
"1760",-0.00419370198503888,-0.0203447138519632
"1761",-0.00700005690591908,0.00322346264274549
"1762",-0.013873250027393,0.0186254860934002
"1763",0.0148150437238329,-0.00317635917746344
"1764",-0.0145235152935505,-0.0032256797937787
"1765",0.017180251798018,0.0212190775078566
"1766",-0.00597245322279501,-0.01344849110818
"1767",-0.00847180423478642,0.00479444410107137
"1768",0.0126618964909343,0.0220573156943452
"1769",0.0310367614863029,0.00120647760517353
"1770",0.0136355951710038,-0.0179850223918383
"1771",-0.00960470881565263,-0.0158072004461374
"1772",0.0132214438682598,-0.00250991373342851
"1773",-0.00432260950132174,-0.020548590029619
"1774",0.021591353766152,-0.0105635672977263
"1775",-0.00874947630685155,0.00456823793093274
"1776",-0.0119219731236124,0.0112582376217487
"1777",0.0106433982185215,-0.0154006770777841
"1778",0.0118498609389606,0.024662757118878
"1779",0.01777865470222,0.0214931327731941
"1780",-0.0160396212436039,0.0167389041477348
"1781",-0.024773179021253,0.00579951441909475
"1782",-0.0108252646962003,-0.0122328641905258
"1783",-0.0238482188722081,0.00520010622794241
"1784",-0.0239730201018059,0.00479696989495038
"1785",0.0126342925495169,-0.0147190002812325
"1786",-0.0136305260650409,0.018398229282348
"1787",-0.00503497301280263,-0.0194188355803856
"1788",0.0147766495486626,-0.0200487283362015
"1789",0.0165376460772957,0.0216361516019733
"1790",-0.0144541181344888,-0.00349823439325455
"1791",-0.0142418057798414,-0.00100551066037706
"1792",0.0155220962883687,0.0174676065237353
"1793",-0.00507146620471135,-0.0194019691478283
"1794",0.0336770483400102,0.00552264040421574
"1795",-0.0147128108524876,-0.00435666078516281
"1796",-0.00828939846654639,-0.0169975002564247
"1797",-0.0132733154734294,-0.0101157735079867
