v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
0.9306359337083714,-1.8953651,1.612370512628101,0.9314455387323323,2.500218647366291,1
0.19953896596244725,0.7952238,1.9810359577709429,0.16846665680264142,0.6800421778182528,1
0.19765724510246377,1.1027763,-0.3578798519485362,0.1488091255915072,0.898815074341977,0
-0.6061579361869825,1.1202167,-1.8938174738156635,-0.771860337366159,-0.6853941291735366,1
-0.48196435763392076,-0.5356299,3.823969523527725,-0.5381022592935971,-0.8774663853229128,1
0.17247813336323975,0.31909385,2.8156391083640764,0.1279865734882148,0.5747574648762916,1
-2.0110731746773145,-1.8261527,8.753064926328976,-2.382325765572515,-2.7204486793933325,1
-2.0599912422489512,2.5110936,4.34922030000253,-2.550478539433223,-2.58592565880464,0
-0.23288933251413463,0.40079468,0.27009008261681,-0.4284391065018751,-1.0194671174722154,0
0.899096038549378,0.8568636,1.448406664876254,1.139433096786093,2.26286231117989,1
0.034730550770375,0.114171654,2.544631653290013,-0.0068058938514626,-0.8292348242852332,0
0.5428008897923841,0.43864316,-3.85742002270603,0.6316217122789186,0.470177522586877,0
-0.7534621469642162,0.85440445,2.60210431843635,-1.0922503771917016,-2.7491826680137,0
0.18025822737332794,-0.14671598,3.187801702626864,0.05640875094199989,0.9348256510607921,0
-0.09738325993601606,-0.3127827,-1.8074211863806657,-0.21151131480634489,-0.598380340891998,0
1.0460375984750088,1.6286038,2.553372556018871,1.665490997639243,2.670869868106907,0
1.2574750402717711,2.6161356,4.67788715416801,1.7058736668393013,2.400660967393481,1
-0.5958974003741785,-0.65189207,-1.179386038776241,-1.0144398213256498,-0.32716095409849405,0
-0.17603746754373895,-0.03126318,1.366041739974582,-0.3818559130065055,-0.43076506430914163,0
0.8542069758364386,0.3034891,5.142410250964885,0.8740282955233528,2.581188014554472,0
1.6375793560032066,2.7250075,7.020028955937022,2.3925681828498337,2.4545299022909655,0
-0.5211505211952229,-1.7183725,2.972283911806956,-0.45539288903635805,-0.6793593977550665,1
-0.034758726839894775,-0.08530205,0.47291975725177976,-0.10863920896222534,-0.8072576256730679,1
-1.110753043946067,-0.7031173,5.195340036481453,-0.9765856831722118,-2.335378879540336,1
0.29963534878948905,0.4801123,1.5031565878611537,0.24062158263583314,0.9721958769884632,0
-0.6095955060230716,0.60338974,3.4872559985897325,-0.8299417917680781,-0.5025626591374871,0
0.053141219719136164,-0.20852925,2.296684726958375,-0.0028916575727919998,-0.6764738384447613,1
0.6301857293940785,1.6078509,1.3999795324952602,0.4242063509128649,0.6930758495813099,1
1.9459944919880308,2.7678332,6.747572606283995,2.918085468568891,2.382676644370021,0
-1.5247889723763923,1.4919205,4.191008455388115,-1.7745552245394223,-2.4392253208311554,1
-0.6308979298076306,0.5730556,3.0236326767204185,-0.7713806172822485,-0.9279208858594944,1
-0.18267009109997515,-0.44849488,-0.23325384044396769,-0.3925710180021336,-0.7386769492096285,0
0.21708723355134862,-0.40558082,1.511229493391323,0.13573084121941187,0.7556026480436495,0
-0.32979936486487543,0.62430453,3.4038132454013064,-0.546750841375629,-0.7410148812664956,1
-0.8219285816742607,0.81940156,1.8137092754953428,-0.6848737435857623,-2.7534300925810378,1
-1.0219578062344865,-2.0450568,2.2590674707704315,-1.3627855238663484,-2.3098611116572445,0
1.0186586858934756,1.9845313,2.2098073700053633,1.2234905177789646,2.537024502951815,0
0.9864367512906039,-0.68465376,2.241414215560051,0.8642090484822131,2.4148903103271757,1
-0.266191550991418,-0.21165366,-5.327076075658331,-0.41094080299444996,-1.0205486391425465,0
0.8708522323004425,1.1408546,5.020799146663368,0.9702998109251912,2.4426356807345813,0
0.11651093652086172,0.14093858,1.9995204086168443,0.029237261420358592,0.68800109207583,0
0.9337638096592923,0.8149422,-1.4202166194914678,0.730944232610257,2.822281005984846,1
0.8514892420193197,1.0325546,6.630319124881061,1.004821194861267,2.6054203386585346,1
0.4358983734113004,0.430394,2.7765189494039153,0.4735078801681251,0.4501683165441055,0
0.38921818490374477,0.58357376,1.1535405435062485,0.41418389278731454,0.37149709508207013,1
0.014397017867022448,0.81500274,1.7626553588309597,-0.14530610184433748,-0.5896675596858245,1
1.723674084954842,-1.5650766,6.441765619943421,1.5167300783293916,2.399858142694281,1
-1.823687667867359,-0.5695574,4.621381472714541,-2.413980169832489,-2.699884039146202,0
1.3626271420500735,1.1013377,3.684033478282299,1.2938153566111827,2.4626276021352234,1
1.1158004115937905,0.43946978,1.8281496942303592,0.975016081338357,2.50942769156002,1
0.05196972681342536,1.146482,0.8884013306535959,0.017468586752250142,-0.8117732154051027,1
-0.6831792537964191,0.9282079,5.312034734698097,-0.7149177515342973,-0.6318330383056725,1
0.29962555327269036,0.20983234,0.8248742416306868,0.3598386084192103,0.5335768985306834,0
-2.522940183192853,0.4787757,12.243933591119173,-2.497190186607151,-2.4357387871748357,1
0.9238849746211687,1.4357566,2.3272752207798093,1.1043563746312048,2.7494620752230405,0
0.6240671287262839,0.6295229,2.954399301740184,0.8362174770440965,0.487202946176707,0
0.641337781334046,-0.50980306,2.1358836419451657,0.5908804302965848,0.8740838757391257,0
1.9547900604717807,2.379306,8.552592523154205,2.773364733382926,2.512864495416652,1
0.3733130745230556,0.61867553,1.6935510206798696,0.3507180214530592,0.7959980872419148,0
0.2260590569299932,0.17504257,1.4856525839650312,0.17358598259263125,0.7759161981961339,1
0.8727078090572868,-0.68958545,1.7723270838293104,0.7392333595158591,2.410806176338053,1
1.578451488639056,1.8418957,0.7153112606512249,2.3155798780075685,2.456601212466946,0
0.8140941327547025,-0.3445703,2.652308567770925,1.121137129881451,2.5060969954447914,0
0.7049174957161568,1.0399002,5.5133750819344955,0.6557750821926359,0.3810053893449966,1
-0.11795304812915165,0.24653035,1.7716443566227718,-0.2763594324714407,-0.4137681695165326,1
0.07300660002377281,0.07510059,1.17421803394714,0.054780812145388845,0.8851711567154571,1
-0.7242374764265259,0.6483851,3.991863797347707,-0.6660317216474729,-0.6135965240393496,1
1.180603042572546,-0.91236955,4.359432924828416,1.0553757046616463,2.740496695341885,1
-0.1576399897271142,-0.19945297,1.7846259344552393,-0.24324374249166475,-0.6773813062291214,0
-1.15356206949917,0.9477274,0.7626155677891263,-1.4402259011339056,-2.8256188483203797,0
1.4532065387303768,-2.5426235,3.030995502609133,2.0645514789973634,2.3218545029520725,0
0.5834355807785855,-0.69944763,1.2305324747028636,0.42610488888362724,0.44742379773830626,0
-0.6608184942511637,-0.82951194,3.9201316196842617,-0.8754681586523678,-0.6899351690205698,0
1.090447994233467,1.8013612,1.145901139146,1.4779845113646854,2.7279020009360746,0
0.49429643828707004,0.6062873,0.783294775199119,0.30689502996155393,0.5235623409535447,1
1.9366805444008295,-1.0882479,6.714815775949534,1.8614814450109396,2.5351401091822225,1
-0.5225357071204885,1.2080979,0.4749339427767294,-0.6585972191581944,-0.772950308570001,0
0.9890079433403287,1.7635303,2.24445202923052,1.3567627351599734,2.6288482658428447,0
-0.7873999068384157,-0.60105497,2.6269659523734146,-0.8576618124086309,-2.405190362932965,0
-0.910391920297162,1.4842825,1.9134260905597515,-1.2033862224829368,-2.5139086649930107,1
-1.1441640711036976,1.9799554,1.2844650375221103,-1.8093647244227793,-2.4188562542152425,0
-0.054690075200448114,0.16447838,1.6070437753956008,-0.2512797564144508,-0.6319565829904716,0
0.024951436749514708,0.1787349,2.4019123916172016,-0.03355754869595625,-0.5493149119269836,0
0.7321630886987788,-0.69981253,1.1968815800793897,0.7398984912230646,0.6080182712456897,0
-1.2707273479101744,1.0953252,2.38091712603667,-1.3881774075659912,-2.355521602269161,0
1.2673276527550912,0.77781844,1.4904014928925275,1.606412851793252,2.8888066132785153,0
0.6748185049350114,1.072538,2.4447293294608015,0.5703438220122273,0.6926098023079198,1
-1.100206922548083,-0.31543508,4.057808634280419,-1.1707854284777288,-2.6657697933580202,0
0.8198454988741729,0.8778292,0.9426549964182356,1.1852235286808086,2.5932355615747085,1
0.04419983586907608,-0.19973205,1.307835137707623,-0.031550682928052534,-0.5122868674283315,0
0.5728631959725233,1.4226857,1.2315920847085513,0.5775464853056729,1.0183444243448472,0
0.5950359452169495,0.754216,2.0563997314712967,0.5750727174433045,0.7657326825606083,1
0.28238739881725267,0.2320383,2.9208052980761114,0.2521075133998701,0.767557382156493,0
-0.014532022556776703,0.2467863,3.117099125213089,-0.15615884061636676,-0.519246758542821,1
-1.1042850764495769,-0.30491498,4.395622704756058,-1.2918803741338398,-2.8164887850321696,0
-1.1765526674164348,0.0324572,6.286947088131994,-1.2325693209474025,-2.5064953660466345,1
0.4461662827277461,0.6383787,-4.732578119840913,0.34158731790693725,0.4780485826016296,0
0.6466137404197476,1.1269984,1.3897111291297792,0.7932759654158664,0.6713031218932523,0
1.9080892579564988,2.0029562,9.297467510618223,2.3707927632719707,2.439313843012702,1
0.16476471872132314,0.090057485,4.039000768975089,0.09305609126183782,0.6308803963946836,1
0.2661843342144039,0.05344715,1.9601818403634121,0.2768905064391243,0.4637933307968149,1
-0.6659888854449146,0.69023776,1.866773943395859,-0.6605672829842141,-0.7215975779702906,1
-1.6530897705068326,-2.372234,4.8155547544974295,-2.038708559900825,-2.7351311819445976,0
-0.6481761672965688,-0.3735383,6.889219095099933,-0.6600253764549519,-0.5469164771422644,1
-0.046312457557782766,0.09662271,2.9235588501374212,-0.1345019334687516,-0.5494928904369217,0
-2.044482254297436,4.066249,12.147625406546737,-2.5414893864539634,-2.7715327865428327,1
1.0409407490435558,1.0110892,3.498112439027468,1.3526525415619355,2.706226847665727,1
-1.8546046616869534,2.4072218,6.986799830679234,-2.3994227687112493,-2.308469707520852,0
-1.1569113616279538,1.2907333,2.5905796194919093,-1.1880319557931163,-2.597420088208052,1
-0.9294124487879717,1.1414703,1.3163556812212955,-1.1495900394990162,-2.57459652468734,1
1.4136272158086853,-1.4928284,6.580832934246595,1.731216618002142,2.4106366123156913,1
-0.26149125910670185,-0.47833684,1.4985381197828578,-0.34238432128019414,-0.5494735545178939,0
1.0540083750108191,2.4751704,-0.9785018941216612,1.5917599220265322,2.5620139235408925,0
1.0749468207808162,1.0050049,-0.5690903148379762,1.696770923040348,2.65045353698754,0
-0.9248161616433636,-0.9353618,3.5802144023318307,-0.9021597944365705,-2.4846907304868813,1
0.8701160217886355,0.80233526,4.7171667890720155,1.0014237962267478,2.5191213694666015,0
0.7741891352349258,1.6170474,2.386614534129999,0.8964662437921714,2.2872612023432115,0
-0.8459469079396557,-0.92398155,4.481148547018622,-0.45923692040049013,-2.611907066933941,1
1.1917178060201779,-1.6902497,3.444883526809366,1.189194134930733,2.797564418158,1
0.7224740613163294,0.48756084,2.264204511997196,0.5663241748656433,0.8150909784770669,0
1.3825018989206428,0.6779072,-0.7376813422718738,2.0335518416459326,2.8025575379061793,1
0.14303277017984367,0.060528126,1.6411316427201914,0.0912544841969773,0.8341594889810511,0
-0.8465824044672207,0.994198,1.9988454183624809,-0.9994720438066433,-2.366742614033175,1
1.4818177853165033,-1.9183704,2.594734132134456,2.1129559370834254,2.379934996869785,0
0.133329918059161,-0.16342735,2.050766865308014,0.038790324877178865,0.4798666222907213,0
-1.2306512886925225,1.5685769,1.4766692069039142,-1.7729814184762551,-2.5477665108204954,1
0.9694862880907622,-0.87784135,4.775621644190493,0.6862265452531321,2.4103103774221704,1
0.17539713524190734,0.95946854,1.6995046786111685,0.11770736501618258,0.7321491118556529,1
-0.7657367821991901,0.8325606,1.2824717133057928,-0.7197142977319922,-2.649347482007379,1
-1.4217664896005395,-0.6075506,8.533016228155711,-1.5310073577036143,-2.477596902554607,1
0.6598263448982701,-0.75528985,1.900496747076872,0.6544588954303271,0.7971881944434691,1
0.5471786027319449,1.663397,2.569792215466291,0.6838302548260563,0.5220088392878798,1
0.812883882682093,0.89273804,-2.642269985470138,0.8674928597853483,2.5083020252007087,1
0.22928673216594642,-0.0019144058,1.0276586083220463,0.09902931897810154,0.21061994447938773,0
2.068865035280096,2.6733592,9.512386454703197,2.0285058891583283,2.860380550763415,0
-0.42693093519987974,-0.3184321,-5.405075230582972,-0.605693707126223,-0.5234151769188573,0
-0.1831872059409091,0.3279121,3.886734895890114,-0.3759660606449669,-0.5797187902727181,1
-0.4862136817877159,0.04519371,3.8914401275007897,-0.5410714261759083,-0.6206814698206063,1
-0.5386669789296782,0.50869364,1.9285443733377337,-0.7926206089413383,-0.6970606672743138,1
0.5971410089411238,1.4362419,1.3126580342524306,0.6366026879034369,0.6761250230013951,1
-2.3754152291920936,4.2153845,8.211786213872081,-3.448136240529071,-2.3744586311859464,0
-1.6555537701944731,-0.86698884,4.612766297511257,-1.7262176363772204,-2.6441847419501676,1
-0.8201714975615537,1.1650013,3.361358207918012,-1.0777879130656853,-2.4918087174460313,0
0.9198624971559,1.6395178,3.2484696983109154,1.400640139596867,2.5859678289369765,0
1.6165410387221593,-1.5366812,4.567566071813872,2.1260555311688787,2.642053858517691,1
1.0485194211434383,-1.1299149,3.093895133685453,0.900662168424496,2.5358585165226306,1
-0.8694443307752984,1.3987024,-4.876434175755316,-1.3940144176309677,-2.6780553150876947,0
-0.7943337171357788,0.11947251,3.6548661283573503,-0.6292664022879177,-2.456738705282564,1
1.887288677228927,-3.9813585,7.722233274850587,1.6357382471133273,2.3835924121985497,1
0.7235477883122476,-0.1491825,1.370036913766443,0.7928556267055421,0.46745590006331555,0
-1.2837974353630475,-1.0243229,3.6013465557610247,-1.2855378136087607,-2.6504770319777076,1
-0.5528714956150071,0.9030955,2.8188492091762516,-0.7242053066094871,-0.700696908386265,1
0.2943887817548322,0.36676988,-0.696641684349177,0.15794297861488912,0.8089400677555654,0
0.32336328012056587,0.2823443,1.8787541597248212,0.337512436818765,0.5830729881360065,0
0.4334247357060213,-0.4732925,0.14949479497026152,0.4294163920356211,0.749807266840566,1
0.8654976247649008,-0.3774958,2.364976387413699,0.7616335460285799,2.625857107253706,1
0.1405082332773951,-0.14392102,2.441040906615954,0.07390071698134615,0.565073662776456,0
1.1500635114789068,-1.1955132,6.630025390259369,1.2995119633701213,2.4918035070150566,1
-2.3680411637774803,2.438273,10.305681393199766,-2.638671724686022,-2.6078607182206324,1
0.3724594842628817,0.21071483,-0.4389699298216385,0.29899442565601053,0.6022319953968489,0
1.246269540646267,1.2843122,3.6383613793475185,1.977805064339841,2.5417194832700516,0
0.4884794085949916,0.5826011,2.0198778823891397,0.3996567670250752,0.7380891003416681,0
0.8106791074438531,-0.8610154,2.9243042579080685,0.704422791964993,2.529451122896751,1
3.5381228577745873,-0.045826875,22.834504686445637,4.652613671168841,2.3423223230778816,1
1.4667367954779662,1.8677505,6.545844253306561,1.482190087238054,2.445296289594702,1
0.5501985067706877,1.2312561,1.6799705436357408,0.38865657216073185,0.7554165130050429,1
-0.3248405309880721,-0.59407866,-1.359312461830448,-0.5004137146296229,-0.5230493347900993,0
1.7576037969277176,2.6696644,-4.5462004743178985,2.773365538638545,2.523706816851431,1
1.3308101905917786,-1.0894984,2.6968282531511174,2.010605522535564,2.6402136285331763,1
-0.8125656425245771,0.86576235,2.5763711126051074,-0.8742290369654989,-2.423117772459777,1
0.988497086959886,1.470606,1.9038868954675534,1.4743663701471343,2.660712125170613,0
-1.0989536520484047,0.978272,4.399743868732332,-1.3632892768156595,-2.5519386198333227,0
-1.6136983603837547,0.9845623,6.091633186300337,-1.7798585811380452,-2.4082956639933593,1
-0.4302200861671613,1.7304202,1.5080019370310416,-0.600758379167453,-0.7462199441879405,1
-0.3531030491983415,-0.6906801,-0.991820351894598,-0.5666082581393839,-0.5561450298569321,0
-0.1423360137251519,-0.101255745,0.39781545199454227,-0.16743447039907616,-0.7030234933277094,1
0.7216525507496684,1.6773828,3.125104235602642,0.9821834646059758,0.4860779055890498,0
0.18838996140322836,0.001466484,1.9416548758107643,0.16952514475347122,0.40417755845896425,0
-2.004160759181669,1.887294,8.200193970257487,-1.985563830524277,-2.6578565475154714,1
-0.3311281116849445,0.31567055,1.0886463853466821,-0.4504541890780624,-0.7322633910034861,0
1.4115371154122482,1.4514673,0.06715164436081089,1.820653740943581,2.533894389333079,1
0.40481209973886617,1.5782946,2.7578681948758264,0.4183418225019962,0.60057427231816,0
0.7443927418776725,-0.8148338,2.7843067948955538,0.637263093254837,0.4606279087648984,1
-1.3362074749289925,-1.8119026,3.918969116085379,-1.749623017983156,-2.861852752114486,0
0.4022032283160205,0.5597035,3.8941203199591805,0.4566710657108085,0.7517632955110969,0
0.37430825128563133,-0.5811708,2.325944835630094,0.3547730885233407,0.651291188312039,0
0.5307114981378181,1.9259878,4.307485801436585,0.5538910752343335,0.5560588703910669,0
0.5348084624506413,-0.47536996,2.3896475299333644,0.5912734057185388,0.7331455385673425,0
0.004814618497523265,0.28422654,1.236546097448153,-0.02791947650829298,-0.7110995555042926,1
0.6978674939837547,-0.7643605,1.8180160989883098,0.4846900350437909,0.4635683804568779,1
-0.04628847955185414,-0.21124306,0.8808687526705598,0.025598083045027736,-0.8395849535454569,1
0.11531870017668082,-0.038182564,1.4209271633732294,-0.023908759461145627,0.3289055500975483,0
-1.8179347590494075,-1.48863,7.729834111336027,-1.84902236731108,-2.578430951660002,1
-0.19232097124763697,0.2109023,1.8957696809088294,-0.3024238195530416,-0.42056108013229193,1
3.004207414763865,2.970408,21.52057126079655,2.9250132354396183,2.571361520410554,0
-1.2602657349316613,0.7860339,3.4822108744960296,-1.0824095230126274,-2.3703741677748664,1
1.0841091264499372,-1.6244423,3.2638825566389054,0.9902830364981919,2.5611827772086233,1
0.607457081497097,0.48089463,6.186056797314171,0.7828056530202182,0.7732422520130424,1
-0.11469960018476044,0.06438145,2.547208526471974,-0.30038929793643937,-0.6847242005779094,0
-0.2785704562258295,0.5694836,4.495862908029059,-0.5068951563586135,-0.8558574572878862,0
-0.19071649258910858,-0.30919158,2.3923326508944203,-0.2364727580246944,-0.9221108920746953,1
-0.02835013532871256,0.36767918,4.520054933736662,-0.11010275771180009,-0.6347066745514064,1
0.7242464295407262,0.92329985,1.8046589925640761,0.6264714376488063,0.9840929290273466,1
1.200831509694601,-0.47351414,2.977801369746571,1.395341462170123,2.4885834870031722,1
0.7956743789379243,-0.6630884,4.934506303666689,0.7341242294552215,2.7009839620844707,1
0.9421503351610944,-0.7920682,2.004221722297121,1.0165008099615171,2.5624836676382396,1
-1.5305306609471183,0.9426552,3.513850628332875,-1.8733649518009838,-2.707188614448121,0
0.5787928737033076,-0.7555807,1.838925563548984,0.5400650147502903,0.6026610606511148,1
0.11206982035814277,0.42915016,2.1603175346755883,0.03459289248733318,0.678081670194417,1
-1.2138417370343266,0.62329096,6.804374283509201,-0.9202854164708308,-2.5269468658652103,1
0.279236057225489,0.372043,2.1596839419120664,0.1338842183455897,0.6465268003080796,1
-0.4528684192565691,-0.36676034,2.307434247921334,-0.5746622350066016,-0.6854295169107512,0
0.6584747103318435,-0.30512676,2.81031399432675,0.4570465916518693,0.5357723113767321,1
0.0740751486152167,0.07241776,0.9181996752765998,0.032258371200519026,0.26020998639310977,0
-0.7016236192309073,0.38156432,2.7227699260522327,-0.9441187476256891,-0.6581188616290481,0
-1.535392601114806,-1.3728197,6.32989508092389,-1.2549010892920087,-2.4721583348605556,1
-0.45813575711893667,0.65533096,1.1750308843758084,-0.6673596846689489,-0.8966646557936472,0
-0.7887855323274575,-0.65122896,5.080781926174197,-0.9465007360369871,-2.69424113068934,1
-0.2077919983124209,0.68378663,2.017124873267233,-0.3578527511605295,-0.7063441174133882,1
-1.0776362820348273,0.32866353,-1.0972085113378878,-1.3456286291202382,-2.601704593793185,1
-1.0701109923129313,1.2930472,4.605331933864385,-1.1749659113906523,-2.4566143573212242,0
0.4811796255721481,-0.8477745,-2.133480812924269,0.36952328947327445,0.7227236818693838,1
0.6748218465293246,0.71543086,2.576336434532196,0.7316725596602917,0.3354066668322544,1
-0.32151805690260044,0.6432722,0.8127321582604731,-0.41128009707098934,-0.7690412774841484,1
2.8753493933306173,3.613579,8.405303916433752,4.785118056711844,2.717936528928393,0
-0.16684715576503945,0.14969848,1.9847043330050964,-0.29329344816612046,-0.46744435365154846,0
-1.14426833618847,-1.0732226,4.277685071388079,-1.1116094144185529,-2.5786124154617274,1
0.8048487340017006,0.61386305,1.6904320004721196,0.9406900341342486,2.4224924388489404,1
0.48084903629564635,-0.31111482,-0.536177783221349,0.4018324325288158,0.6487053744627854,0
-0.8393211213438011,-1.0380479,3.8110315871074993,-0.5961525969768912,-2.3298110539388315,1
1.2664929424414884,-1.3597585,3.7625598261340896,1.3092127342456576,2.8126547357668015,0
-1.1210132902281482,-1.7155248,5.957979339139874,-0.8804037615771088,-2.4215101588954466,1
0.09917348254970851,0.11005745,2.939701596024142,0.054861310656920494,0.320337633066619,0
0.15994709806021892,1.1579305,1.9755936525051125,0.1682622930996424,0.9934500774555565,0
1.451851767566138,1.567453,3.0583142055788732,2.043047405892892,2.3909165916962807,1
0.8238795535155852,1.0700347,1.590849385542601,0.9798464739253652,2.5072953692778315,1
2.030064389708759,2.2651954,9.381305624059491,1.9341670054580786,2.6766749438425013,1
-0.6568098296416749,0.7342036,2.4132972318402413,-0.8169771070338256,-0.8761985147634594,1
2.7698408295578676,4.2045264,9.98835579597214,4.489189495052672,2.4037237515848835,0
-0.4035185447745975,0.49305153,1.5905886236654376,-0.5752350441765789,-0.6581209971687818,1
-0.9087215903274761,-1.1152288,2.653048787480095,-1.0440401515314084,-2.6681405418235484,1
0.7256557890592947,0.64269483,1.4415239487891383,0.6957146708798259,0.803613316899116,1
-0.47653702108721385,0.61384493,0.9440121736347836,-0.6412310204901238,-0.7583604106010786,1
-0.8608574509441312,0.5758011,-1.3993005611696252,-1.2406704079486712,-2.4768871601514566,0
0.4145490496332038,0.89026415,2.9419727337457133,0.36600869390063867,0.6509238208747038,0
0.9159462153619604,0.36430973,5.115654288217804,0.9245583917818316,2.6957219829341135,1
-0.051232694045221426,0.60427964,4.140849121700427,-0.2262581709122817,-0.6248415546245295,1
1.089681127347616,0.72210956,3.3041077722264562,1.1144388697574452,2.263292845231339,0
0.08139565701533362,-0.050357323,3.142025029232232,-0.002940377663187068,0.6575990061429013,1
-0.09877814943407184,0.14500692,2.5670320114549363,-0.25993533598006263,-0.7422407458966621,1
