v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
0.2521432330900301,-0.29388246,1.406213991282167,0.05737616950561255,0.7655485184164006,1
0.41225272817386094,0.68404764,1.1401768109691506,0.370192666183131,0.6011913019471001,0
-0.6663297352477501,-0.6283645,5.796563378323736,-0.8188291789292567,-0.784425521971447,0
-0.25529591011041247,0.33886245,1.9930880502108035,-0.439035235378617,-0.8697835471114316,1
1.5314739495674923,-1.6702722,5.114230923434867,1.4005667358250389,2.540131186864284,1
0.21479487012706397,0.27457085,3.031532600591571,0.08949596296214965,0.45927992916899923,1
0.10073493717777408,0.003338585,1.267314136272744,-0.07342932552104466,0.6858211428515663,0
-0.14054912506129089,0.24356426,2.243210561761621,-0.25665062870088184,-0.7653030201140308,1
-1.1493404351195675,-0.9335368,3.1672646559847544,-1.1487958045079227,-2.578164704284366,0
-0.8306212752759835,1.3572589,3.318297020436476,-1.1983734926614587,-2.6723557754076426,0
-1.357370332488434,-1.3649359,-6.783450203263202,-1.4348369444101607,-2.465869124012791,0
-0.6840327074207998,1.0422146,1.6777754224885566,-0.9478741102162443,-0.595399582477267,0
1.4184961311144904,2.0026362,1.8368915195677198,2.4329714330806795,2.648351554974215,0
0.2679977302445958,0.20173149,-7.800790922788083,0.2912027603776225,0.712730374666298,1
2.1236547169562305,-3.5610943,1.3118859024060292,3.2806484364060946,2.449040188016216,1
1.7998274157593734,2.4237254,10.43665601056282,2.9980897605815375,2.704638215144657,0
-1.2276003700348765,2.517269,3.8769969997422553,-1.2392212552772295,-2.5246975277057797,0
0.9376587084639986,0.7953251,2.55060456164132,0.8079529702343892,2.523275521282255,1
-0.8784453876664845,0.8608934,3.090940728359538,-1.112726042582274,-2.7095703860275604,0
-1.0823220424950133,1.4898634,3.3629069900551674,-1.3150639806647055,-2.5860066608249155,0
-0.005016156368775092,0.19936804,2.270674292489112,-0.14491799469547784,-0.5187351130212406,1
0.2549419427212668,0.53547937,1.2358102341703099,0.18023308618624592,0.7827085687080295,1
1.0399007136795648,1.5205622,4.395234414393698,1.3292774362220696,2.6781232576800997,1
0.43433249680163954,0.4940526,-1.2378594639898592,0.4815499884924521,0.7997914157558156,0
1.113614560810309,1.5647845,2.121647572457496,1.216860955756888,2.684938695803151,1
0.4594947989514317,-0.19732693,1.383561858531949,0.33891055990716024,0.8621382289060707,1
0.4721355654234646,-0.5803553,1.5814504823167006,0.561872681462919,0.7717034634317702,0
0.9109862728266401,0.73736054,4.656316944687976,1.383106638654857,2.7104566386082296,0
0.7075284004406343,-0.99713135,2.2541467568646656,0.6117189528395073,0.3529519423704298,1
-1.550921922794956,2.8572977,3.6337824793518685,-2.4022694802601046,-2.53572519040812,0
0.6681511952994309,1.4142358,3.46477598510737,0.8096446160786612,0.7296081890143948,0
-0.9027256924632173,1.9000851,2.0113336422863313,-1.2800066822426848,-2.527206698659042,0
-0.44754936661966144,1.9640915,2.245563658239159,-0.6371623685451848,-0.4724010923055802,0
-0.7083660267561226,0.03589877,0.4466510358592959,-0.7915653712294671,-0.8552158540399888,0
1.112100925880047,-1.6420208,1.7525383964034718,0.7889311067527075,2.505678781201812,1
0.6462445459386458,0.6117848,1.5489218793630228,0.6054157344323119,0.9031156659946445,0
-0.8246801483058305,1.121873,2.181354052068731,-1.1230816139533855,-2.5570077190122835,0
-0.5153308086085264,0.621303,2.481675336366093,-0.6664177451152652,-0.8678489412038972,0
0.21121804526145893,0.1908741,1.026459088506503,0.1403428614391859,0.7073350540923491,0
0.4675688500382909,0.49259102,1.6033863082538031,0.4658933866734379,0.5456204698321322,0
1.2034437505083635,-1.7598883,-1.3943699481281886,1.028496473353333,2.4598552856389735,1
-0.22385980123893107,-0.49380586,0.8551859505661158,-0.3196135488975375,-0.720628304019956,0
-0.09580779739819417,0.23321716,1.2071223854790785,-0.2706800390404108,-0.5651768284752425,1
0.5904273048494016,1.2607934,1.3091283822767428,0.5367454202091142,0.8891555408220717,1
-0.25598606351016107,0.035997562,2.842625508083621,-0.3997975082199589,-0.6130437979775498,0
-1.378480915736015,0.9927336,3.09955446600796,-1.5762637707422789,-2.3373828315887155,1
-0.7570055514065746,-0.4991032,1.3328569997144812,-0.8248885666138425,-2.5561794535096363,0
-0.2307312958056197,0.031834308,2.189260356515406,-0.23669987820496555,-0.5686559439615207,1
-0.18069335438002623,0.27118236,2.844560314126505,-0.367161660571716,-0.9425602811566098,1
-0.2870280418748698,1.0020955,2.4650979973480487,-0.40023283263076936,-0.7624501267246601,0
-2.163086292374824,-2.716636,7.002470034960864,-2.5302090319050645,-2.547433969791713,1
0.8372296040571878,1.0668244,3.4105717471547576,0.7091273395361914,2.524324602515818,1
-0.6452824516075366,-0.60213447,1.556229333288966,-0.7544311678011102,-0.9712827539465606,1
-1.278137611036792,1.1781157,3.8062845622220345,-1.5304397597144714,-2.631343127718498,0
-2.654044544817681,-2.5795884,8.963423547655985,-3.267135675347767,-2.488053150536088,0
0.15182176954966642,0.051038492,1.1826848557183778,0.0802235778762041,0.3480785343431794,1
0.41374165170046606,0.3222288,1.5381500655001261,0.47143572300847525,0.8344901153996327,1
0.09053123380094011,-0.039252605,0.4506310218119465,0.1079415041471332,0.4365995056743304,0
-0.4565539616732629,0.05105689,2.9136076102197874,-0.6370657001668117,-0.6180651019345904,1
-1.797481430750574,2.0984795,8.186804870763467,-2.5401908559488384,-2.668147173089591,1
-0.8193322450629931,-1.0515994,3.1093585409954962,-0.6647667780850309,-2.526161596181731,1
0.005061523589969844,0.028960276,1.466305024545719,-0.05162524033510609,-1.1762879981147238,0
0.6487707875911912,1.1423287,2.196604820672025,0.6058711896815451,0.26712232036598094,1
-2.0108277672593196,2.9927716,8.776250437766898,-2.9594673078757814,-2.3993687396834975,0
-1.4687884453748459,1.0940098,3.184332936958876,-1.1453641077019772,-2.5963409211314166,1
-1.5008849485625073,1.4399326,6.898142446262871,-1.7430248587969077,-2.4684633954381447,1
-0.9541589444410019,1.3463544,4.657768419821003,-0.98912195868114,-2.68286746773298,1
1.8669517221791228,-1.0443207,10.20809326326627,1.5448956509743894,2.4111577050367496,1
1.592024453080851,-2.401863,5.194755639284642,2.0584875663446525,2.381891420032742,1
-0.3914775426721699,-0.55328065,2.4754250384349015,-0.5088475898980659,-0.8272720575572454,0
-0.5297758560699851,0.8801654,2.3601469969674778,-0.6967467555554867,-0.6507487418761202,1
1.49817706537628,1.704027,3.513976269400492,2.1094363214329106,2.4988156067604916,1
-1.0155320262348342,0.93506396,11.726653896544331,-1.4232694608720724,-2.485308918079918,1
-0.4516286224136603,-0.57123893,4.076247664364086,-0.5055409850145618,-0.7919752539333867,0
0.4234762035537464,0.4997275,-2.046355498327198,0.3192806893721555,0.9569263452418837,1
1.6059461952793614,0.39051914,4.018327069397668,1.986969646792199,2.6246066690990597,1
-0.16082890429425556,-0.27696103,1.3037536658823345,-0.252704264416898,-0.9660912075191316,1
2.2254722299965426,3.4307356,7.0815779817635605,3.3679948227892136,2.495743015960462,1
0.37239112908006977,0.67553276,1.9102639007065048,0.35401012803395526,0.6931006880343593,0
-0.4250062286840676,-0.5859626,1.1879994056544605,-0.31081964818572877,-0.45148268974864436,1
0.1890240564543069,0.986839,2.980018001106214,0.08274742390241661,0.5175400352212262,0
-0.6216300479082442,0.8880354,2.843769502198025,-0.9717935252638651,-0.7749409540201345,0
0.69959801171073,-0.2217226,2.565478370534674,0.572341020965629,0.446181724413092,1
-0.7767179057060617,-0.3400623,1.2177151331896052,-0.8779403393166099,-2.4963384763288965,0
-0.7808738206090516,1.7019935,3.455851488559215,-1.0189274352694921,-2.3756757014704126,0
-0.031190927267673366,0.42974693,1.1974121859866496,-0.14873379208438434,-0.5278186003816118,0
-0.82959133619477,1.1561929,2.2787629013954964,-1.1627248546938311,-2.7309242483194107,0
-0.9443402637430064,-1.1263627,0.4196688027530848,-0.9676967379970253,-2.4490027771528573,0
-0.7951734407783181,-0.27004123,2.534585885697643,-0.8298945393657339,-2.4502628654750263,1
1.4247513682387605,1.939914,1.7890019902439431,2.153257049697988,2.4032713991795522,1
0.054158139408270196,0.3230647,1.810653925459737,-0.04921145931794714,-0.5176360651337496,1
-0.03646382252082493,0.12741984,2.13762332129994,-0.1458702571214685,-0.644186410480064,0
-1.5101583685164988,1.6135437,4.67344683569337,-2.0831749376682676,-2.462816294841639,0
0.4407899138683267,-0.36525613,-3.809001437552122,0.4305913590073512,0.5337274703278881,0
0.8896275892848786,-1.0779432,4.877421735962198,0.9210424573368593,2.654276005590682,1
0.49764738896250615,-0.54661477,0.7242685431425339,0.34745605294766785,0.36568596200093995,1
0.7239955472526687,0.927407,-0.7034410599180032,0.9047622208412502,0.4744217884059955,1
-1.1209035645213357,1.2941502,5.7459701517053245,-1.536909971507151,-2.410412791928894,0
-0.1509668034466968,0.905214,3.134902309087347,-0.2459230097525175,-0.45013390378051465,0
0.22630998005784456,0.220079,3.4631344703983813,0.18726310080326858,0.8227077572936451,1
-1.69204906422994,-1.5256675,8.988121457937178,-1.9719807636523532,-2.392292511433443,1
-0.7049546919833478,0.75022143,2.5320535680732092,-0.9164675042107276,-0.7464341838961076,0
0.6212616880006662,-0.9004189,1.9444214435040408,0.5260810414367172,0.5529782482622841,1
1.489881448735974,-1.2047801,2.981097241039673,1.2134916911080453,2.5784088373799907,1
0.7310977894407285,1.1298636,3.014481628351941,0.8199900833524476,0.35690238749158587,0
-1.117642886204496,-1.4605595,2.9728771413432056,-1.158238993462408,-2.3651084273317258,1
-0.5912952869321979,-0.8418931,1.3146831228373521,-0.7528872915821417,-0.7365085200436613,0
-1.9694662497486066,3.0565128,1.3448817995150375,-3.0148339461083595,-2.6967600546709916,0
-1.4908763551344577,-1.2252941,1.0704591284581246,-1.8289569745517673,-2.6340658190120854,1
1.321276765870582,-2.1721487,6.2348236342161325,1.4644742688911638,2.8249680157712156,0
-1.3633040634621787,1.8923078,3.4306396193372617,-1.7136518560424738,-2.606415309777777,0
-0.5837559148900057,0.9396874,-4.08589086870924,-0.8511954650729715,-0.8682802818847496,0
-0.21623918468187833,0.43641776,-0.15084224751582975,-0.3862181572987693,-0.49243715192108706,1
-0.017951051224620776,0.12244974,1.3892195099419216,-0.08863978452866952,-0.9737450698355443,1
-0.9089451860805996,-1.003685,2.281931370342012,-1.0085362697599116,-2.43573480674551,1
0.9207491841349419,-0.9303668,1.6505465848721796,1.279693400327083,2.4912076408852495,0
0.5628380130297091,0.3773092,1.7032148366899131,0.5097061950708102,0.6772163510082156,1
1.3504250773577324,1.4291222,-3.89249059475615,1.5542435928953735,2.3211549488757885,1
0.06201226655406454,1.5086843,2.29908261250972,-0.008895485304769208,0.6272224886096956,1
1.4861314976395257,1.5473446,3.3677780489768643,1.3437710510499346,2.5932228131500974,0
-1.4255305578400874,-0.010161667,9.15712147088554,-1.61271062492073,-2.1066144828827134,0
-1.0321880504994814,1.0998274,3.1951603967506257,-1.2093093335894145,-2.37822056481844,1
-0.22761636161912466,0.70383835,3.43776349383162,-0.3567958771795986,-0.4026221939278632,0
-0.9331837428381261,-0.9135551,3.1546751377831033,-0.6154508278164951,-2.6265363645441977,1
0.9954751683709825,0.8732807,1.3600795766571858,0.8783283172033712,2.810462982517777,0
-1.1125730464493715,1.2210586,5.605813035135029,-1.5320939509476028,-2.3853795987808724,0
-0.5395015828816883,0.8810575,1.636036389076113,-0.612037231093656,-0.8485548349988152,1
-0.6931115680492045,-0.21054086,4.01532155638299,-0.9205854084588072,-0.7225246208429554,0
2.2656292031440017,3.0543237,11.948400885564743,3.116044276616186,2.3971095807995906,1
-0.714252776639328,0.87119764,0.8159481534795403,-1.0849827182473084,-0.5402463692157803,0
0.8928133753024559,1.2811512,3.0177640328451676,1.0522000807940177,2.5081108525901104,0
1.221427240630276,1.7265793,2.6928014849911315,1.520370262491344,2.714442915709417,0
0.4558692593598488,-0.27588996,1.9677984817291851,0.2663286413375226,0.9448120999453513,1
0.8969370514804572,0.95754,1.339687322072562,1.319093915991135,2.572234073366292,0
-1.1190434918866152,-1.5094143,5.862038180001574,-1.4744377901897578,-2.2845091919719613,1
-0.2140002230380009,1.8700986,2.6423262602571325,-0.3698590450668575,-0.5283024009816806,0
1.7864240123424964,-3.6583757,4.179256632731946,1.9400946157752161,2.4599125468929026,1
0.34122638676852984,-0.23680775,1.6229536155319964,0.25227081016971836,0.9872335878154056,1
-1.8722797681985155,2.4923146,5.43342642345827,-2.1040006308184314,-2.493937504468121,1
0.1670283562676524,-0.099068984,3.0836202802649435,0.04047235746445649,0.5438268969986458,0
0.5429048864579037,1.1202422,1.8308058894599417,0.5485631777759472,0.48520377553001504,0
0.6586652532956438,-0.32901776,1.3510232959812847,0.6441120067853643,0.4353072233719308,0
0.6475467570488069,-1.1374818,1.2090857373334356,0.6094415003232818,0.8004672008968413,0
1.5918528999128307,0.7021358,2.832829020605413,1.9802049393546213,2.3867822635051494,0
0.09489224360447283,-0.0034709168,1.6306961438114702,-0.0885822738735182,0.7918050342769478,1
-0.024499080263826124,-0.08211481,4.504205518437603,-0.14496776492229338,-0.9004208181059191,0
-0.20589508231742987,-0.34178504,-2.236355891958935,-0.28270533121152525,-0.78028281677776,1
0.14249400109762836,-0.13187341,2.967282910765181,-0.007809038755368642,0.7713094818557293,0
-0.9117935319390406,1.5809314,1.9050494926386412,-0.8890966815712965,-2.639838146834944,0
0.3868838911821479,-0.29503554,2.9523636928436594,0.28371123806808246,0.5795558267374872,0
0.003078789393271672,-0.08314343,-18.34833187271584,-0.09326066877282585,-0.6124413353698015,0
-0.5611071631440036,-1.1373969,-6.511199403625167,-0.8069250869677643,-0.6504624141678469,0
-0.2761180795936493,0.3731094,1.8942413446285224,-0.550211187338814,-0.5476670023029933,1
-0.4029510148061182,-0.48008212,1.3177067583847537,-0.44691366470978316,-0.5782988671631117,1
0.0925625862511014,0.18944202,0.7313109594537406,0.015767058006495957,0.6058206293291628,1
1.0366897866360756,0.43834344,4.690256715572168,0.9618399285901562,2.5025914067776753,1
0.5392925524871298,-0.5513095,2.3148193079271806,0.4178399954654896,0.6363048790408411,0
1.5804878122118398,-2.7191508,-3.7059161216696186,2.4050717890228546,2.5150706041996815,1
-1.1234653036584292,1.4676254,2.2830488029995424,-1.4269301785350712,-2.648487723314854,0
1.134085827817025,1.7159021,3.6282903094048167,1.0336941783359714,2.4861433681283494,1
1.9710897821644917,2.1370134,5.640383744742522,2.1639544377761073,2.7976104805772555,0
0.794234924643951,-0.83403826,-2.9554624521828465,1.1106595508446213,2.7748815117606163,0
-0.3927115913800895,0.9087822,-1.0239019219368233,-0.6450187143495948,-0.7190867448804692,1
0.5252941222535933,0.25529757,2.363282811223233,0.46564428460786605,0.6413121534711784,1
-0.4501865176620373,-0.3461837,3.976962190744444,-0.5933021201775078,-0.5014659892456095,0
-0.20197667452547546,0.14315298,2.735514912623399,-0.4405466195272487,-0.5901290546394423,0
0.25339395727967423,0.942271,2.6688134204419276,0.11836268817721302,0.4278179584716005,1
0.3655316136314848,-0.5611828,2.1980161252572143,0.3085196678581022,0.5099449546238827,1
0.9371721061724174,0.50938874,2.225019593666035,0.9688512027648187,2.414197464065963,0
0.4826320748089764,0.36439934,0.024957585317087583,0.6024839701947493,0.5307309961060567,1
1.0840796088223918,-1.4405972,3.143070725017949,1.37542215573523,2.4375519300357125,1
1.50491639558019,1.9685826,6.745467751485689,1.3440223683351522,2.3932359421563696,0
-1.5390090513743893,1.4729785,7.544062461663093,-1.8729513829196427,-2.4965373251368925,0
0.7911863241033477,1.0758955,0.9559207679282804,1.0548997474681951,2.5179770513549204,0
-0.6735718456178791,-0.76199263,2.817226041551446,-0.8452891531328702,-0.7333417843201779,1
2.223321291814519,0.8079737,15.404678035356024,2.7191919346422693,2.5702063309349095,1
-1.3260381106026122,1.4177275,4.828861213218867,-1.5046166792515465,-2.4203486900033764,1
0.7109839529804933,0.84715515,1.418331833489607,1.101262996318016,0.4204096201216939,0
1.8454297646654343,2.3034122,4.786083997827772,3.1196047315594213,2.574598894265494,0
-0.588592938590388,0.2673986,4.408148619835299,-0.6295134243652967,-0.5992593787928365,1
-1.8494328353099008,-1.7146298,3.1567777568342454,-2.1811386593447795,-2.482597699999149,1
-1.7449776134121358,1.6732306,7.517041214637653,-2.4363565298802543,-2.4476531595145317,0
-0.34831329914627396,0.76189035,1.8997245349060308,-0.48477590529334313,-0.5642733735481231,0
0.8202592649367523,-0.6990948,2.876974720251368,1.1070340132420073,2.837936911678673,0
1.2213666296091072,1.359357,2.974807488251386,1.5381360454172532,2.8016908836954317,0
-0.3681623967926625,-0.31613463,1.8314642955423028,-0.5425200718474569,-0.45391512704707054,1
-1.2597054843700997,1.4086597,-6.914160272334858,-1.7362380609276533,-2.2445881659540605,0
-0.7662435595730729,-0.8183014,4.15257518973664,-0.9915073031050524,-2.6344604918598673,1
-1.258039088384618,-1.9591945,2.781452508127852,-1.4339396346055306,-2.714768445719328,0
-1.0797562223096002,0.9809696,2.9137596027001944,-1.2341897096803451,-2.2605783238348933,0
1.6847594913497077,2.5327342,5.63154999590124,2.549113819705215,2.7948599431413004,0
1.1108092174924094,0.13821405,7.205142528464151,1.1661788982209982,2.3946891909345647,1
-0.5323044623823763,0.6487276,0.7442538344421501,-0.7974807257333016,-0.66831270368356,1
-0.5843634484620526,0.8937024,-1.2439400659294844,-0.7758401010770104,-0.8656751874825914,1
-0.9724456266609006,-0.1562245,3.0988722787567657,-1.1451812170261835,-2.6456841491979803,1
-0.1434983956691063,0.5106493,1.253817623179117,-0.24857965752134745,-0.8420322310007263,1
-1.1963465980552281,1.6208538,5.828353993212785,-1.5129484029347078,-2.3150014209468033,0
-0.9921183955538669,1.8066242,2.764284318289709,-1.0071715676243145,-2.798065422097775,0
-0.42603015072683076,1.1516598,1.788972682601856,-0.49714930534960433,-0.626864367228863,0
-0.5566312786803107,0.8354381,2.659861641053987,-0.8046377451888271,-0.6162426177647532,1
0.32534063265364926,-0.09870631,3.518933442241241,0.21125912498580487,0.6057286143804411,1
1.0206745870005725,1.8308957,3.986366543475972,0.8471939781765464,2.458820771718087,1
-0.7872571250978073,-1.4140947,1.998454046274877,-0.7613908600613175,-2.709284312907788,0
0.7883323350906706,0.9687039,2.0928268746084178,0.6138233492211144,2.8099939765991304,0
-0.22294746789876851,0.2339517,2.1335641929100757,-0.48666920580919104,-0.554360566912261,1
0.09668568058677776,0.7066601,2.28929067843428,0.015811056700358147,0.5414890971584637,0
-0.6068587205915246,0.8631697,-0.09169752190955904,-0.7630204812548954,-0.3493214665304993,1
0.5889893301275906,1.225961,-0.3210201136006994,0.5245196139299578,0.8125239655838675,0
-0.8505268342086753,-1.102758,-4.915674853010292,-0.9030475600551875,-2.7434646051300784,1
1.4403315542600783,1.215203,4.821797433619237,1.5487625750404197,2.629686353896863,1
-1.6603054960673096,2.2036963,5.160692350503407,-2.2773821102186242,-2.828206603619074,0
0.7737204330159126,0.6653852,1.565927196875823,0.9204535742737824,2.8225200731072384,0
-1.654433341486527,2.1294372,8.799308736513412,-2.083901539287046,-2.521383367052028,0
-1.4116276839153301,0.18024376,5.036827335256356,-1.2647900353304558,-2.7210944186620014,1
0.8039471877051523,2.1302733,3.7593676130536835,0.9698160549752423,2.2401055408068293,0
1.4458903304601163,1.3403084,4.807347614665375,1.3215002798993027,2.4000365595687136,0
0.36866970228808943,0.33880344,2.1998772071339983,0.33298042698925867,0.6055896257260921,0
1.448419705943329,-1.9292176,6.492803145725119,1.5584040016085794,2.629440051033288,1
-1.2616698428650264,1.4206074,4.7547449601862,-1.2943941899090616,-2.504845465465094,0
-1.0653320540869138,1.8631928,3.688800454112406,-1.267090706125584,-2.4869649958419977,0
1.0005434965237285,-0.45220032,2.5469270721491704,0.7459905872099152,2.5566788245119834,1
-1.0311875727094195,-2.8435023,1.7229789102822444,-0.9636731861811286,-2.450760158966228,1
-0.10991959966214288,0.20068504,1.3690475790774943,-0.3135383677806594,-0.813446929555838,1
-0.8936074626808362,-0.49482676,1.7871040990948077,-1.1537972423473233,-2.5846879650602466,0
0.401133446965867,0.25507325,3.8552773129911695,0.5404849609296624,0.9580042081078257,0
-1.3824396323552044,-1.2017372,2.755995990464611,-0.845604829227066,-2.7630893668954433,1
-0.3729201781207187,1.0302583,1.9562595353010857,-0.44632176870973167,-0.6663287702210119,1
0.6328568831422553,0.44874984,-0.9680319465904956,0.48825289283593165,0.6470950859388117,1
0.7593384836480205,-0.8835725,6.485617096276812,0.8231094047489877,0.7006361905695785,0
0.6765072993360325,0.48801413,1.1254431424398157,0.6650378691885303,0.5651133201573139,0
0.8473595024627901,0.63140166,2.325873347595292,1.2183597025851685,2.547954425782194,0
-1.3229685312615724,-1.6391946,-0.992618484202771,-1.6697558432615451,-2.5546190575112906,0
-0.924956688140117,-0.09730894,4.749092853984837,-1.2339543581371608,-2.624930849715408,1
-0.8629191290373253,-0.86949736,2.7426327760489193,-0.8166326978736351,-2.9510787068043705,1
-0.8355049172170702,-0.8885193,0.626685964234655,-0.8394138133085397,-2.562886922815354,1
-2.381810053898359,-3.137411,6.770475944983703,-3.06313171990849,-2.4352129415036963,0
-0.7402182033590949,0.9682721,3.253599437480031,-0.7467648681095519,-0.8510021115149945,0
-1.6104261469474572,-1.822029,3.0902872282201046,-1.6224269369958104,-2.5640677329514205,1
0.31850336286767733,0.36986238,1.9845776711461722,0.29125136112726974,0.4243631474395115,1
-0.12369285921376512,0.42875618,-13.638566422407605,-0.304728392768164,-0.9530931689625766,0
0.3136102090657894,-0.5127765,1.3190646952793519,0.20434176883583813,0.49727082878339296,1
-0.2710165641964855,-0.12638386,2.072500951461002,-0.4156928730796219,-0.44332717412275685,1
0.7565851215715811,0.2683732,3.0414949085166616,0.8255370600559414,0.8241790815506964,0
0.5983585660494044,0.24412818,1.8760753370400853,0.5285676942850671,0.5973261109718254,0
1.5837322998042485,-2.1930432,9.83026095642974,2.1944596424707465,2.6562375724653244,0
-0.2533364614489082,0.35997477,1.1047256463924349,-0.4929367798776274,-0.39452145593035015,0
0.8756134889707162,0.36607575,3.3770556833189214,0.7987058786503676,2.747072604470398,1
-0.9442693647486063,1.5614134,0.15622607084996032,-1.2620712020912737,-2.537797734203745,0
0.47449985174263704,0.52415466,1.18372021017182,0.6005328697377622,0.5667039161576828,0
0.3015961763929272,-0.29221696,0.6154609798275793,0.15496508925721605,0.6078223224664817,1
2.018136769310234,-3.8447678,2.1434367538814865,2.436407023954361,2.4851010167080627,1
