v1,v2,v3,y,z1,z2
-0.6169610992422154,0.23227850992325338,-0.8269657471328162,0,False,False
0.24421754207966373,-0.5614176500545531,0.506027654403121,1,True,True
-0.12454452198577104,0.745047332589025,0.4845786001872754,0,False,True
0.5707171674275384,0.2957298183212935,-0.36898728260561353,1,True,True
0.559951616237607,-0.053994110488269964,0.6906288544013994,0,True,False
-0.45481478943471676,-0.5316193577372708,0.06909331514203698,0,False,True
-0.4470714897138066,0.667643626120134,0.6651407089627766,0,False,True
0.6037443550700385,-0.80296735094459,-0.6279320303548115,1,True,True
0.9162787073674103,-0.5899462796756028,-0.44809394840650185,1,True,True
0.7518652694841894,-0.5305388524484056,0.16611518950181936,1,True,True
-0.28436546008426666,0.193947545019729,0.8599029243814764,0,False,False
0.001990251046917413,0.25693508195197334,-0.8854092050564468,1,True,True
0.3669258703442726,0.965302083238387,0.6365946954053008,1,True,True
0.4254040539658004,-0.6473666684174586,-0.6707540511049077,1,True,True
-0.25949849041921014,0.599954825913992,-0.12058778863176634,0,False,True
0.12239237213124987,-0.68947198646313,-0.2669584786931942,1,True,True
0.006166330615619442,-0.2780160835481449,-0.8684424245899263,1,True,True
-0.9724631008186355,0.9101505132994745,0.575617758895987,0,False,True
0.5456532432247481,-0.7396832642906523,0.024776119423147724,1,True,True
0.7652823812722331,-0.4543068296959414,-0.6463229916882178,1,True,True
-0.27022803219725544,0.6182357361482165,0.0416624350804653,0,False,True
0.2307923568669874,0.9313141133474383,0.18201812853809396,1,True,True
-0.8492375167140469,-0.8151556719391002,-0.11092277099254821,0,False,True
-0.262351987996051,0.16684854041725306,-0.7139839897673816,0,False,False
0.8662802039650432,-0.1891473873391567,0.9225282198427258,0,True,False
0.3027562864531548,0.7986483756984739,-0.1644604472979858,1,True,True
-0.2055948445476916,-0.8304331088610963,-0.739949725572354,0,False,True
0.577460285881491,-0.6377274467878731,0.3019861518053504,1,True,True
-0.3663277556622575,-0.8986690526286549,0.1758108024872953,0,False,True
0.13619730525213836,-0.39744252373986044,-0.49052498892593643,1,True,True
0.7382547791224516,-0.6196322913909134,-0.4251343394167615,1,True,True
-0.12765315220864126,-0.982789225574259,0.6105577194326943,0,False,True
0.6042952841603182,-0.7449541986910859,-0.8875847459301169,1,True,True
-0.7124663509708709,-0.7742705523658084,-0.44361662369674426,0,False,True
0.4085219422366708,0.4608289029384667,0.8734227850828056,1,True,True
0.4091626163791451,-0.5212499343265198,0.6768131399529798,1,True,True
-0.5624157886518228,0.8031402420754505,0.8163477086796027,0,False,True
0.8497352572311301,-0.342972140493206,0.1892341749412887,1,True,True
-0.11571848919164673,0.748085445572441,0.5470026389545974,0,False,True
0.818631917944945,-0.5269409700250103,-0.31180001133759694,1,True,True
-0.8803815544402962,-0.2430907886616458,-0.232265456062692,0,False,False
-0.6314258323723727,0.08458111598252782,-0.24411753386765356,0,False,False
-0.9052894423969697,0.03158796455115209,-0.14807169389912045,0,False,False
0.3497618871646604,-0.17239576364128206,0.41379569437345354,0,True,False
0.1892495598688977,-0.22226677419382845,-0.5116587414536302,0,True,False
0.06662032599750112,-0.3193383641523415,-0.644437274740906,1,True,True
-0.913351874610393,-0.19553073958679557,-0.5670690721090206,0,False,False
0.12286616012679574,-0.0857802065687503,0.4487807966221138,0,True,False
-0.34066310875816996,-0.23401788460003803,0.26297403858125157,0,False,False
0.005933666225236722,0.3161794547085197,0.5890698075111485,1,True,True
-0.7762113648511924,0.7624284124136826,0.5714370276616174,0,False,True
0.21438741243696913,0.14534516866166158,-0.7100453523769907,0,True,False
0.13188928610106276,-0.14391908592709246,-0.8250236913144233,0,True,False
-0.9864718760199944,-0.48324413358802687,-0.4864861512072125,0,False,True
0.2348834176085941,0.7305388663450214,0.2802348247265112,1,True,True
0.8242457728663086,-0.6534433985254213,0.13941578021248313,1,True,True
0.5810482661140668,0.15990564964850829,0.7786863907548573,0,True,False
0.9841629323767229,0.4547549967557203,0.8362837315762734,1,True,True
0.917603524305733,0.46080467070152187,-0.6952301216196493,1,True,True
0.5839282705832796,-0.19200836798788812,-0.7620299897273708,0,True,False
-0.42949807995098044,-0.7641450580293627,-0.9798927105303072,0,False,True
0.24983341061182207,0.5271892618370133,-0.4403210231079302,1,True,True
-0.04381240865865088,0.06732218446329186,-0.7541557778942969,0,False,False
-0.6086496426682035,0.4440697175196242,-0.0847278506348077,0,False,True
-0.23536509593698707,0.1952646700394165,-0.6231970292617095,0,False,False
-0.8922526297075268,-0.154268060024088,-0.9847770510401701,0,False,False
-0.09670318347828188,0.8669721753202939,0.7926759537756696,0,False,True
0.964009483043909,0.9879419860204846,0.9951058976611984,1,True,True
-0.752114599026074,0.09567767788406933,0.6120081073941324,0,False,False
-0.7612382041475032,0.46046914368549907,-0.9396641333565703,0,False,True
0.4770461122866936,-0.9440314298704808,0.07064696889809996,1,True,True
0.17460726692796924,0.7271825532855085,0.22000100202151418,1,True,True
-0.05673493135926444,0.9972615187202303,0.7028472802339134,0,False,True
-0.7857463656122674,-0.3493803521143424,-0.18008399228431826,0,False,True
-0.5415628690787642,0.7005216689376854,-0.477205949314073,0,False,True
0.7999303896733507,0.22298423881065266,0.5095819639759791,0,True,False
-0.1664929243946136,-0.11777384052908402,0.5821519651378533,0,False,False
0.07170332506323174,0.054409174415329664,0.5745794058975295,0,True,False
-0.9875829668257412,0.5596412230554606,0.8955637371503407,0,False,True
-0.3987165884593977,-0.49729961317539373,-0.19958352817711522,0,False,True
-0.12621365564877962,-0.07421535765386378,0.316432764626549,0,False,False
0.22429799413151508,0.6943733441202355,0.05127241547829775,1,True,True
0.8363961507611462,0.3560471886940484,-0.1637141888206941,1,True,True
0.2514733399250706,-0.2642754131227443,-0.18492936860378983,1,True,True
0.4119951301635465,-0.7240339813401628,-0.25746218727046766,1,True,True
-0.7003325680201455,-0.19438110479178916,0.6877887485779228,0,False,False
0.4921268182734333,0.8625941847248273,-0.05834784454931574,1,True,True
0.6620139848670756,0.34632557063646896,0.16979918582726294,1,True,True
0.2674515379019582,-0.16154036925576087,-0.6685639567474073,0,True,False
-0.12338023775514495,0.13733322412554005,0.09431648711177032,0,False,False
-0.6948544506509893,-0.9165786313165236,0.07763704300519847,0,False,True
0.13681923049438027,0.9912682550987582,0.015259908046023174,1,True,True
0.05644855517012104,0.2380084382326364,0.2861617665995242,0,True,False
0.9028575275071864,0.5589322475524772,0.08936747355566843,1,True,True
-0.039281642979967835,0.8626772706966894,-0.36349110839103926,0,False,True
0.005119126765100734,-0.3167628790732284,0.576382679236638,1,True,True
0.0737563858488195,0.6225983989480854,0.12885067129577865,1,True,True
0.6384041341283166,0.7454196044110657,-0.16884227950712583,1,True,True
-0.8857687238222802,0.3319764501338136,-0.3441386754437925,0,False,True
0.33884348614909765,0.1775730963541049,0.8412962773442694,0,True,False
0.534233256758945,0.7867045205986807,0.8609385296008087,1,True,True
0.41623072395520766,-0.1028319624911711,-0.9786164965630288,0,True,False
0.5937343674503932,-0.5112328412478888,-0.8138354418501159,1,True,True
0.1155216568548989,0.6283459286609023,-0.7318211127917511,1,True,True
0.9316730639842552,0.39429879716812666,0.2546740486731074,1,True,True
-0.7056862002140056,-0.18079091791256086,-0.47661654922301344,0,False,False
-0.9407059989291688,-0.9885698314696856,0.1650859148819117,0,False,True
0.18778698524954351,0.9080287281186648,0.10980397580083379,1,True,True
-0.771868602514675,0.21050519924147038,-0.5993186714201248,0,False,False
0.9016197001682444,-0.9869074468023917,0.31416024003369913,1,True,True
-0.34858517114930554,-0.0030130259020773043,0.8864137740605558,0,False,False
-0.6127626196924456,0.1972706920375491,-0.2864646318682966,0,False,False
-0.08437670220514493,-0.39970509974691093,-0.9363974678372058,0,False,True
0.8408051421861755,-0.07648500766251942,-0.05294592171895052,0,True,False
0.7581383230293515,-0.00880043768753258,-0.8650848154349613,0,True,False
-0.49476848990693956,0.17131828185950582,-0.001492276067548426,0,False,False
-0.3039824142613077,0.7392759769137409,0.3842874620055794,0,False,True
-0.6348225368393825,0.6644539183600566,-0.8477647678881399,0,False,True
0.8035921027419841,0.5571260960092164,-0.5403399408020055,1,True,True
0.4130563263435949,0.09686621537418327,-0.0052642655911374625,0,True,False
0.4533169231242815,0.2269039130118693,0.08558145346767687,0,True,False
0.8001756736194154,0.468539454262626,-0.01013021091240196,1,True,True
0.5583276015386485,0.1327381828080032,0.6025659341606051,0,True,False
0.19830956120858478,0.5504202694326024,-0.3840814742420797,1,True,True
-0.41774951020425033,0.9730912115270609,-0.771960442496068,0,False,True
-0.6972094711851358,0.578411379391452,0.12056207756133874,0,False,True
-0.3296506817011302,0.2286719633326899,0.5382177004437405,0,False,False
0.31510355431563886,-0.6834309214937477,-0.12962614884267043,1,True,True
-0.8533149127347637,-0.04722737157297008,-0.8329322280075719,0,False,False
-0.8899872091875527,-0.43270165310787134,0.1971877373728752,0,False,True
-0.3536103721576471,-0.6923754694957165,0.6921282748376534,0,False,True
0.1809636089259723,0.5544408390583428,-0.6334886572670906,1,True,True
0.7077971342512834,-0.8820737332119399,0.8259383827726317,1,True,True
-0.425875149999982,-0.8417549969698648,-0.7926954711983039,0,False,True
-0.6538655463704157,0.3284769253788349,-0.7463523767338962,0,False,True
-0.7319575880023144,0.04668996210201293,-0.9918511662811165,0,False,False
0.989307657288589,-0.10718622084050433,0.569178058145178,0,True,False
-0.6410042610612163,-0.38633910592954757,0.12095689883566907,0,False,True
-0.36490635394560833,-0.9654297572339254,0.3210402733519937,0,False,True
0.13658280931821443,-0.4129463171993686,0.04364451919022705,1,True,True
-0.981302850999511,-0.46441206877556995,0.5914922946514019,0,False,True
0.8012972423101838,-0.9265487966645682,-0.4967116967470915,1,True,True
0.9544828618451742,0.6080791558500311,0.060963009880614205,1,True,True
0.11378935827366976,-0.33240088541080937,-0.8873914984181881,1,True,True
-0.8304523132116197,0.7837733691350599,-0.7253349891764205,0,False,True
-0.33399506854179983,0.6207064670421987,-0.7160238746915892,0,False,True
0.456857352739344,0.9282024150860735,0.32753591552592076,1,True,True
-0.7151292533163656,0.9154281276710037,-0.7843209565914944,0,False,True
0.104937878995091,0.182331009856036,0.5140691284063532,0,True,False
-0.4539134806326288,-0.3769933612598497,-0.09149013224371183,0,False,True
0.9489902761745195,0.8368414605601215,0.38825531496086363,1,True,True
0.3355738122900753,-0.8986990875372975,-0.28654525096278305,1,True,True
-0.4886934271317207,-0.5485146372132639,0.536035434747347,0,False,True
-0.7833770116345424,-0.2745878026519102,0.6346554817160048,0,False,True
0.5523614463477644,-0.17548859687902607,0.8534873853490768,0,True,False
0.564955985200404,0.8892425913766815,-0.5859248714952086,1,True,True
0.5232078286149882,0.158765090052589,0.20191304603021565,0,True,False
0.8288062265386476,-0.6264796977472373,-0.9310443900830618,1,True,True
0.31724556388484526,0.19296933058783972,-0.41402046267636017,0,True,False
0.13673516314586487,0.867512594372507,-0.915398025852336,1,True,True
-0.5964886150940434,-0.7317237192803461,-0.8054645044450357,0,False,True
0.3965927511035223,0.9645670605733627,-0.39816698704836595,1,True,True
0.9043908196309547,-0.6922486935539363,-0.8794667577391695,1,True,True
0.7799265742840102,0.6414562749168158,0.16635583995529912,1,True,True
0.9871347257263474,0.3550729494936735,0.448833140873542,1,True,True
0.637407020407851,-0.19182148062754045,0.5015366011301814,0,True,False
0.09024433235943974,-0.5654259172973874,0.3961988028688299,1,True,True
-0.09749189007180337,0.5471694704642582,-0.773282453030741,0,False,True
0.7811143758577146,0.6953918582616807,-0.4260811620446314,1,True,True
0.9465295822373379,0.059399239741990684,-0.47571079312114306,0,True,False
0.18682265913793938,-0.18080056097578123,-0.8675438711322438,0,True,False
-0.2678510045590583,-0.9633841067045958,-0.9956461001458412,0,False,True
-0.35381061406750103,-0.7026807742987085,-0.46131120067293185,0,False,True
0.742846510097396,0.6086703801250384,-0.9323784123357994,1,True,True
-0.5687318740232084,-0.1604437528039191,-0.06427505050386473,0,False,False
0.46989037712439274,-0.32156485945161384,0.08165310710492224,1,True,True
-0.26876182526562875,-0.40570829905560424,-0.5904490460762473,0,False,True
0.6032051970055203,0.4359719871268628,-0.5424032017957185,1,True,True
0.5654711839507525,0.9956143626279832,0.30666217456406764,1,True,True
0.402710758473386,0.10380455107707176,-0.9607561800062632,0,True,False
0.24555317320639825,0.7797920904190032,-0.40116780213777403,1,True,True
-0.01263470850577586,-0.6630634258714718,-0.0391688434224533,0,False,True
0.6810754002369774,0.7671285923088753,0.042547426539844224,1,True,True
0.42419397388729463,0.40555127481966236,0.917996101940751,1,True,True
-0.11218203716829511,-0.1557826921104455,0.5213594301582554,0,False,False
-0.9379302777333347,0.7266298955207544,0.6068528161439697,0,False,True
-0.2735204796128039,-0.5299135477149781,-0.3408787491058425,0,False,True
0.46144358282067754,0.12750132685967608,-0.24644178566672492,0,True,False
-0.04886685383271683,-0.9468794981260109,0.37411320740719867,0,False,True
-0.31116605975599465,-0.2398970917266834,0.4145057360450697,0,False,False
0.28176086999203753,-0.2763298058465111,-0.7783070173096951,1,True,True
-0.7475893567712011,-0.8175129501403002,-0.4644945078155047,0,False,True
-0.6570694780715005,-0.9094929325246375,-0.9389344528656334,0,False,True
0.4741729873770433,-0.3150969734104534,-0.19801206125612403,1,True,True
-0.7459412128551952,-0.2891720493674368,-0.9877555846522132,0,False,True
-0.26070025010674636,0.9916764760973378,0.3377434177562373,0,False,True
0.2086680096720528,0.8884091437069748,0.7377985428368192,1,True,True
-0.7937911222887055,-0.7377117763232073,-0.24835385227974593,0,False,True
0.6047483646744203,0.03671011094957355,-0.4377791359387233,0,True,False
0.8911064716842487,-0.045509249300076604,-0.797298726101221,0,True,False
0.9580776398678752,-0.19778718267895012,0.6114315821480056,0,True,False
0.7624644926778541,0.8612288033301689,-0.031451768133119895,1,True,True
0.25536384292795034,0.030672293899533853,0.7533500942096287,0,True,False
0.8609730668053313,0.619164037194095,-0.6955565207390177,1,True,True
0.44957990620487776,0.7635444555502406,-0.5605673251349199,1,True,True
0.4333557721107124,0.5253355641412343,0.46654219165291533,1,True,True
-0.9178428668316323,-0.07115859563626992,-0.8689588682445037,0,False,False
-0.12103644966505023,-0.852160790679128,0.6310225638369182,0,False,True
-0.43586043376782446,-0.05900128425202178,0.7195462852593315,0,False,False
-0.3300080622161454,-0.5988560450846514,-0.9367789366774528,0,False,True
-0.8329459859111994,-0.5828655528085915,-0.8663935139132453,0,False,True
0.5216982941147721,-0.6449207996017663,-0.05390984988043157,1,True,True
0.018544894327907846,-0.2915171027574228,-0.5887644729927433,1,True,True
0.3220948352169044,0.8235062524334409,-0.5491124968228711,1,True,True
0.26062888496856296,-0.13295816191343945,-0.13124286978790067,0,True,False
-0.25814634508494505,-0.643408227360728,-0.5341800221112329,0,False,True
-0.10651969653831062,0.5043244981512456,0.6568178760890444,0,False,True
-0.16978355960481362,-0.8990588685944496,0.7828838595898704,0,False,True
-0.0392229839731868,-0.8346629652290702,0.6286135713098682,0,False,True
0.9666471467769324,-0.9228331169102377,0.9225999799395557,1,True,True
-0.2531525852929253,-0.06944278703418516,0.3276947004942097,0,False,False
-0.9751860365445728,0.2076573269915727,-0.908086261102159,0,False,False
0.8438066755980578,-0.6364213135890875,0.7511071838278158,1,True,True
0.7465521406884159,0.03805940124229967,0.8859003482216365,0,True,False
-0.2965063568248225,0.42030655172713116,0.9382116242706613,0,False,True
0.2602662250045842,0.8499607568816976,0.4986026456608248,1,True,True
-0.28434608131661787,0.05826328977645279,0.8654727945398695,0,False,False
-0.5743601247030701,0.942371464649298,-0.8231768414974614,0,False,True
-0.5533615537546956,0.09450552203241469,0.6686935239653604,0,False,False
-0.1608724165383446,-0.9871240429662229,0.46276116630783104,0,False,True
-0.8541795578438665,-0.05444650294210507,0.9228916432891567,0,False,False
0.3016781402733846,0.044176159441358775,-0.7706658405434463,0,True,False
0.5113722979018749,-0.6955821838233354,-0.47303819784413803,1,True,True
0.8642024526236245,0.30846816822777656,-0.6051446507103759,1,True,True
-0.24719168083600418,-0.7391127396661898,-0.7088210638990395,0,False,True
-0.4061454331009331,-0.09170225258056242,-0.4608953859841354,0,False,False
-0.25611137501169967,0.9647229018499914,-0.8321897351959908,0,False,True
0.6553987176072684,-0.7349718116947705,-0.608512752909101,1,True,True
0.8022790705005896,-0.879442157506864,0.895038375416485,1,True,True
-0.1453924302850076,-0.8642554434357228,0.9394740328063098,0,False,True
-0.9956211383537568,-0.8077079059141101,-0.9922067068765899,0,False,True
-0.9160695108706596,0.6386847498250385,-0.6314141210690325,0,False,True
-0.7164252336744708,0.2592130084453279,0.855932192307574,0,False,True
0.19647437021033332,0.5672620102821495,0.3730005677961885,1,True,True
-0.7870789559762783,-0.8457291944756782,0.629588471493463,0,False,True
-0.4056820276513642,0.9439966215313631,0.9801577277112714,0,False,True
-0.8832160201757344,0.7656671259832832,-0.8386198936258829,0,False,True
0.24264972050272315,0.2608662582991661,0.1470234939239785,1,True,True
-0.9546390477504334,0.858146177088936,0.7330368664237912,0,False,True
0.7101093722633134,-0.20374678869947416,-0.5071896972628838,0,True,False
-0.38732559426745516,-0.022147806731377173,0.1866703452957077,0,False,False
0.5175668895078083,0.371606468581021,0.9517240298465401,1,True,True
0.12655022027973217,-0.43680684028805516,-0.6123776842295734,1,True,True
-0.9236716356427037,0.35339990848963043,-0.4141269762553119,0,False,True
0.13103344811967577,-0.00853657421726517,-0.007160499856961877,0,True,False
0.3177469772964172,0.582283963345533,0.30750406044455314,1,True,True
-0.6334673012146443,-0.5623329380976692,0.2132252115694917,0,False,True
0.5948226161822772,0.4923916731426592,0.4157485629314501,1,True,True
0.22473485893789769,-0.09177790613510273,-0.37159823832100036,0,True,False
0.11130676889947377,-0.1834753461250076,-0.10829297880374988,0,True,False
0.25898308924476865,0.8452869718084155,-0.3978203773281508,1,True,True
0.37236015066220407,-0.6985587128871018,-0.12543231386349918,1,True,True
-0.5192349249544268,-0.7380342972981502,-0.8984507385474072,0,False,True
0.5758555759590793,-0.23621984662962192,0.907022775814875,0,True,False
0.7129549141191416,0.0839732062375751,-0.6422131653602396,0,True,False
0.45559203119723835,0.8887403168406409,-0.8464945635484067,1,True,True
