v1,v2,v3,y,z1,z2
0.3846902868319222,-0.3534824611918801,0.8735738757020799,1,True,True
-0.055298121859630456,-0.805116042736318,0.6716497208193128,0,False,True
0.7137458838690016,0.8947745192493528,0.9452372177559498,1,True,True
0.32948666780861213,0.7140696432098645,0.6463496747424227,1,True,True
-0.33324811544935096,-0.9479262724227282,-0.9337927622350934,0,False,True
0.036290998512626516,-0.7642126359513481,0.13899413717441633,1,True,True
-0.2106228331096549,0.6587527611269199,-0.7049698640505968,0,False,True
-0.9379008032872773,-0.7230514189307597,0.16010806722096826,0,False,True
0.15367968626624173,0.1389422715183084,-0.8330187905600135,0,True,False
0.7005034906977217,-0.04444917164542739,-0.08942544886635106,0,True,False
0.9029777303472901,-0.3866270429468608,0.7183142173918313,1,True,True
0.3659575942165334,-0.8867858425980168,-0.34884713604192275,1,True,True
-0.8476749036079441,0.8736704167623677,-0.324810006619376,0,False,True
-0.17984411445502602,0.8080072044329938,0.8362730391984459,0,False,True
-0.9161972024565266,0.4444708346724999,0.2744063201215694,0,False,True
-0.6516263368492416,0.30815635791304397,-0.6680986871619383,0,False,True
0.13080401112950701,-0.21558012670361304,0.7482463310001799,0,True,False
-0.6542176588002793,0.9473495895401076,-0.8088662661210078,0,False,True
0.13322095588889238,0.4220152105713879,0.18024534399615688,1,True,True
0.028008505899082214,-0.013903259748081709,0.265499392213312,0,True,False
0.7377417750947537,-0.3471170310860341,-0.3346902973219352,1,True,True
0.4406944958619057,-0.7682938820385481,-0.6776397445936306,1,True,True
0.8071826941405966,0.9441213964630308,0.2815491264424943,1,True,True
-0.4447700035332558,-0.45114344836281983,-0.22452008836227288,0,False,True
-0.4866691356370241,-0.6251006163187633,0.6330557127090206,0,False,True
0.3994065257228214,-0.5702097350450055,-0.5413605752432749,1,True,True
0.8031377924978789,0.5217079775420843,0.3302328387390523,1,True,True
0.9673846502431562,0.8897786320261833,0.15121489611364258,1,True,True
0.28182562485248996,0.003101109391391299,-0.8412559954557095,0,True,False
-0.3399852229295781,0.32416719300320596,-0.9153559690038475,0,False,True
0.2133504324583202,-0.3051915511249399,0.7140449941259868,1,True,True
0.6443195771517811,-0.7428600085155257,-0.7049157259646173,1,True,True
0.2559301309223232,0.36259253904823563,-0.79384458799029,1,True,True
-0.7641538849985794,-0.2174333674995801,-0.7873024953963945,0,False,False
-0.42824465329768735,-0.9475910522243025,-0.4134968862313193,0,False,True
0.9734944306757292,0.0011993926922881926,0.060233650177289544,0,True,False
-0.13639830301815126,0.05625421814227338,0.732651041619466,0,False,False
0.14846882756612878,-0.553463916522267,0.7375674929525367,1,True,True
0.05448415334846035,-0.9966206360862939,-0.2869933960203648,1,True,True
-0.6046939012449746,-0.10687303583429819,-0.8037450774800283,0,False,False
-0.6685831355503318,0.010651626663856772,-0.12354542761115961,0,False,False
0.00198091584439708,-0.8379623072134921,0.8949724659809204,1,True,True
0.9804081201706285,0.6454798119250407,-0.9168099604397166,1,True,True
-0.2120163773827064,-0.5196101389385643,-0.3783048858638183,0,False,True
0.4280265305532298,-0.9806194466690856,0.5645738241267371,1,True,True
-0.6481914611534545,-0.5499165308626122,0.5910202963574418,0,False,True
-0.8586076424991147,-0.8316197259569367,0.7051612982194204,0,False,True
-0.6847538273750053,0.6519291978521524,0.08778212408102282,0,False,True
-0.6768839729823282,0.42953443721980844,0.18125714075244903,0,False,True
-0.4327258354757215,-0.5108877244093786,-0.7217840549532044,0,False,True
0.07341205112813198,-0.8723263213902253,-0.9305526752027775,1,True,True
0.546477429786421,-0.14649160961582353,-0.6894808478618006,0,True,False
0.7606871625544087,0.4120830394414221,0.5138389472659166,1,True,True
0.2747828939148105,0.43630715701516287,-0.26243514730762696,1,True,True
0.7052044805091062,-0.6131313300072512,-0.43437527324276415,1,True,True
0.19591074304885403,0.48009620206485715,-0.5164025585672645,1,True,True
0.38769332060412576,0.9134597476410202,0.7427038355397624,1,True,True
0.07435334629320245,0.03178795426810943,-0.2658112295128541,0,True,False
0.778460166931392,-0.1399095422607397,0.776071558330315,0,True,False
-0.8954671474863607,-0.953926489853482,0.8997573185233776,0,False,True
0.5663674015859357,0.014651929957586463,0.7455178049661471,0,True,False
-0.7096534617966153,0.3731244554779658,-0.25590925575763923,0,False,True
-0.8826031480241057,-0.7236494760814265,0.2917136476506821,0,False,True
-0.8820108382889233,0.3448457244945109,-0.1346189188325735,0,False,True
-0.8960575402639492,-0.921377077448039,0.46120083931558886,0,False,True
0.031972176883171555,-0.1364469574555418,0.39788951958466434,0,True,False
-0.19000755980137307,0.7085516932018479,-0.13946321046990784,0,False,True
0.9992991875403874,-0.1553430328551122,-0.19225642363869677,0,True,False
-0.7828599788947115,-0.8231017786661448,0.20221211470343414,0,False,True
-0.34523139501043776,-0.8866099847279856,0.297771011153803,0,False,True
0.9956598641162049,-0.7934543088837214,-0.7718409652654681,1,True,True
-0.19777121652390117,-0.029368605226869127,0.4107021859386979,0,False,False
0.7666715329462521,0.349314343777829,-0.2805418612859454,1,True,True
0.13827716105486765,-0.818210312631696,-0.1541472301051836,1,True,True
0.9064817792888331,0.6644246128975171,-0.37291566818245636,1,True,True
0.7707744883104732,0.5529270618301947,0.13661210027834936,1,True,True
0.5585711831638895,-0.8776732833396681,-0.9328699611800526,1,True,True
-0.9363838739276551,-0.35516427654533533,0.9536801392144965,0,False,True
0.9252370595669526,-0.24572060309418653,0.9411784225395556,0,True,False
0.03927088846280502,0.004530011820988111,-0.43545470142646825,0,True,False
-0.584417977092011,-0.10006928963145345,0.3156415032287936,0,False,False
0.7501956134773013,-0.06527598909229693,0.554171984481469,0,True,False
-0.5516970419948084,-0.7905711796021511,0.8909900147203771,0,False,True
-0.7226813469261808,-0.25249837964006994,0.33621605728091075,0,False,True
0.45047857501240407,-0.9564554760834794,-0.09895962813617776,1,True,True
0.9475778190149944,-0.10332446369770487,0.6805059714315429,0,True,False
0.07096375319069526,0.7862296163763218,0.6450411234221296,1,True,True
-0.11040400399901884,0.5517624477119158,0.8603650490210784,0,False,True
-0.9557776439629799,-0.5016773692074104,0.40411564905127384,0,False,True
0.21197668063098907,0.463089022793427,0.6012508973219477,1,True,True
0.9295930479133603,-0.36972404949505355,0.917890162959496,1,True,True
0.9351829619338703,-0.007739078555813128,-0.22823225637206912,0,True,False
0.8600576185210798,-0.8991482995749209,0.4650202055725037,1,True,True
-0.6306403360079353,0.165039994198243,-0.7429506102099546,0,False,False
0.24592431672288173,-0.43481196244241205,-0.5893317266100726,1,True,True
-0.17407466047373577,-0.41332805412332596,0.7663644656819883,0,False,True
-0.27387759558903224,-0.7478918278289681,0.39164712220347986,0,False,True
-0.9267941173103169,0.7863618399661534,0.4218061445423693,0,False,True
0.7362974191437557,-0.09745383886992331,-0.26041772291008747,0,True,False
0.34565642525629836,0.3017428415671439,0.15654838959203277,1,True,True
-0.8250567718765527,0.6186103333402166,-0.8323821500612019,0,False,True
0.7739318784727891,-0.434074272980848,0.18836521511468884,1,True,True
0.5649291015307933,-0.453236419291831,-0.6460534648106007,1,True,True
-0.36539117747407945,-0.22852562271351728,-0.1582655437045397,0,False,False
0.6366275747740138,-0.15678375311533532,-0.5202518677060783,0,True,False
0.01511013648469639,0.8643308654497892,-0.7449432774897524,1,True,True
-0.9576133964638638,0.7352656413853265,0.7912039735412413,0,False,True
-0.1329564835424366,-0.1096511454389042,0.8201529473020548,0,False,False
-0.10737388809241177,-0.9416211610207899,0.25775844047138974,0,False,True
-0.5223600211855404,-0.7856035149589033,-0.6848785373149913,0,False,True
0.6604914636821508,-0.6074817076318622,0.46117908745047953,1,True,True
0.48952835322610655,-0.523527312895989,0.9781928465838634,1,True,True
0.17295800192033117,0.6490208914424358,0.5594955187143427,1,True,True
-0.01426429486903591,0.7929711731635982,0.9590694277164293,0,False,True
-0.025288240317614008,-0.9442255849262762,0.6098965565418268,0,False,True
-0.46651860815415924,0.14660265479152867,-0.16053490448796515,0,False,False
0.21002220287943385,0.6112862215781121,-0.06989181315216264,1,True,True
0.507087441980574,-0.15897513406602037,0.5127900599279942,0,True,False
-0.45883154409353266,0.05053367306257295,0.620300338549318,0,False,False
0.04460656626495196,-0.4277148139349283,-0.7173139016569667,1,True,True
-0.8033429395728777,0.3172924652336173,-0.8376769049480304,0,False,True
0.4272733499389574,-0.819399181702505,-0.28489829408151834,1,True,True
0.7680811880319642,0.6445306179502872,0.9375840103282067,1,True,True
0.13410884245600663,0.6148285765399342,0.3834560131885947,1,True,True
0.988963157794464,-0.6167666515648749,-0.9547350480953289,1,True,True
-0.6425204594748837,0.27660604059839433,-0.574356217893637,0,False,True
-0.9755998274111439,0.6649292313360922,0.4524934080085572,0,False,True
-0.08600303888583838,-0.060345815507512945,0.3464363227698466,0,False,False
0.8635038837099016,0.16070606653138308,-0.9232072643779763,0,True,False
0.6920493764357494,-0.7821944401867647,-0.28262541061843494,1,True,True
-0.05334024785947977,-0.07516102007512471,0.5022825093984495,0,False,False
0.8051100520954704,0.7727036657800863,0.7313432922648251,1,True,True
-0.5480089473252705,-0.07003445012046638,0.9084330058925136,0,False,False
-0.3916925226868273,-0.06756945704152284,0.7591295163416725,0,False,False
0.42998776302704633,-0.6079906626229052,0.7319249884263097,1,True,True
0.448182966875754,-0.9225422227110507,0.4241142435935674,1,True,True
-0.9626471211526371,0.2317235122767647,0.3275420684355266,0,False,False
-0.428373793282238,0.12926256095826916,-0.2304100965664322,0,False,False
0.16097267049077768,-0.783538362823726,-0.6413917347785478,1,True,True
0.8615732641803395,0.48326637587851984,0.4890641185845519,1,True,True
-0.32200619664247365,-0.633035947729218,0.534047904500379,0,False,True
-0.7598337538606679,-0.3027178160877704,-0.6869050940999981,0,False,True
0.032545417051504266,-0.039037013472995596,-0.9953961100050146,0,True,False
0.39841412662266795,0.28785286446251557,0.043375423517058254,1,True,True
-0.4027186458470502,0.24325285090631676,0.5171422521813394,0,False,False
0.7232192305583556,0.5223860183432518,-0.1176621891948284,1,True,True
0.8116143907857478,-0.4266978892208111,0.7771165146283958,1,True,True
0.5371665036955691,-0.015229589429228474,0.05863063916120814,0,True,False
-0.4775367185249888,0.36382037702496683,0.7699830743031735,0,False,True
0.8769111923932977,0.019939712480373295,-0.09464676544890249,0,True,False
0.8772849110266934,0.5364227288297523,0.36782571152926336,1,True,True
0.4900890942157552,-0.4001271169846532,-0.877600754327396,1,True,True
0.8214700856946207,0.09376150502631897,0.4810744927098618,0,True,False
-0.5255505824109294,-0.5107101370498455,0.34519349128335586,0,False,True
-0.010065295759212445,-0.11280541736618233,-0.9792083995639973,0,False,False
0.6197566776198695,0.6200289257173772,0.3464438011577531,1,True,True
0.9091315676509939,-0.7922661751243802,0.579849592178344,1,True,True
0.2749665090479392,-0.540030522259562,0.6615492379319032,1,True,True
0.8216995054513048,0.5835288154786025,0.9887640673060254,1,True,True
0.38427350239153557,0.13308265704975608,0.13411096823303192,0,True,False
-0.91411402130183,0.6548344756887947,0.7231232137009811,0,False,True
0.667173801375982,0.9498674895134984,-0.8176576159011584,1,True,True
-0.26010296804725264,0.9304489498836797,-0.6621736443118895,0,False,True
0.8731140018026635,0.8994052004650621,-0.3387854045471006,1,True,True
-0.03389424964695387,0.10357383281703303,0.909457105478741,0,False,False
-0.7493367856631574,-0.8149277431935813,-0.792603392686229,0,False,True
0.9289083675195595,0.4808615459171999,-0.0055337569228028904,1,True,True
-0.9659483380479796,0.1285948896343554,0.9781752412541438,0,False,False
0.3531415301531404,0.4917154570430704,0.2310673815494091,1,True,True
-0.719120067578336,-0.0892202273077165,0.11388345317975213,0,False,False
-0.6893742934335596,-0.6886740001988958,-0.525138396460509,0,False,True
0.2991154941097587,0.9919056819763161,-0.06324820213890292,1,True,True
0.963308432276963,0.779382172550052,-0.06230445319744127,1,True,True
0.389614830763217,0.6074987983477291,0.12625534751311274,1,True,True
0.5239477860723063,-0.17704857784754324,-0.17667998975392307,0,True,False
-0.14958163439426797,-0.5736862882626088,-0.6449261111251694,0,False,True
-0.7222131120663782,-0.41112043153208444,-0.6953426157817661,0,False,True
-0.567627393679839,0.2458626793205303,0.4992691420222375,0,False,False
0.5294005447985894,-0.503565897484028,-0.022288906999724523,1,True,True
-0.8907882616908189,0.5993618839974622,0.4585542208633504,0,False,True
-0.019754021731764437,-0.9622355364276107,-0.15006322804151728,0,False,True
-0.6386196365896721,-0.03929721958537513,0.4512524713374999,0,False,False
0.26184969290578364,0.46803058179358104,0.17601500806590087,1,True,True
0.10248406671328092,0.3671357891980924,-0.7258578914318421,1,True,True
0.13416242896756003,-0.15743406293686002,0.1294935751612576,0,True,False
0.6366899506725656,0.3864066745735908,-0.41105083055752356,1,True,True
0.8779746076129837,-0.26560460311815093,0.2679898405688308,1,True,True
-0.6141971702713036,-0.5351171857223682,0.28647021044706134,0,False,True
0.42568804858491016,0.5701011291163696,0.10500383025714521,1,True,True
0.3958796084811249,0.4534103163659702,-0.21995768970371143,1,True,True
-0.4834070025924704,0.4129145203513269,-0.4657559056411342,0,False,True
0.8316156391346066,-0.9365169792950401,0.6043328380142057,1,True,True
0.0647163731543301,-0.5211225209321011,0.799271787083683,1,True,True
0.1159288388166928,-0.25788485558057506,-0.7968242887230625,1,True,True
-0.3544554636697017,0.1637574668382007,-0.09243990234381205,0,False,False
-0.3227384348028852,-0.8240226189135986,-0.21195417925478566,0,False,True
-0.33539689191676114,-0.5357420818951535,0.34328682831963997,0,False,True
0.9576364111854925,0.6250319647529916,0.10758711723404835,1,True,True
-0.593569608916034,0.5054807462795643,0.6858174339042526,0,False,True
0.3340521201294966,0.6095537991618472,-0.9880705979815161,1,True,True
0.149568533883792,-0.41111322252213034,0.291815701615745,1,True,True
-0.8960494268609007,0.5612379996726431,-0.7702868161565264,0,False,True
0.0856762051803277,-0.5504273933812978,0.5127505016497182,1,True,True
-0.584101770122738,-0.4203016961308639,-0.5439174325196685,0,False,True
-0.8178196405702309,0.6979637527886402,-0.5629242764471876,0,False,True
0.739711424017863,0.4883310226558111,-0.17731912608347078,1,True,True
-0.9452604410062719,-0.3354936441639249,-0.8630097379044359,0,False,True
0.937249044392491,0.13466875714043458,-0.06249552457587093,0,True,False
-0.3450002208504197,0.39929692723241805,-0.29112329454762653,0,False,True
-0.17944408426483238,-0.8161290511874124,-0.8345956359509572,0,False,True
-0.7289115699077755,-0.8923955484481005,-0.7283428838548482,0,False,True
-0.745867378510092,0.7255923361153094,0.8254133816453384,0,False,True
-0.1720320404717255,0.2599407665179567,0.7438554517095359,0,False,True
0.23488747207838712,0.7393063034365894,0.56732851783622,1,True,True
-0.7354661942652945,-0.8246182502832526,0.4296727377787577,0,False,True
0.9489624357165576,0.7318076487469314,0.3406787952454047,1,True,True
-0.6387297951109416,-0.9175048791018472,0.26838287696638874,0,False,True
0.520699822392632,0.9163481814690446,-0.21865243301783166,1,True,True
-0.0356763695911646,-0.5452638455956302,0.5333074393673427,0,False,True
0.5361577362885228,0.5037242038321583,-0.5565807089257766,1,True,True
-0.39420311434046584,-0.19850266095617997,0.4135148652379228,0,False,False
-0.9696498184490929,-0.193849151166543,-0.3908912805285314,0,False,False
-0.07326262706609143,-0.493426062523475,0.5674444049286005,0,False,True
0.40667415783803373,0.013676899415776989,0.21199571111375248,0,True,False
-0.8679182141806898,-0.6308796834950086,0.7434965269668208,0,False,True
0.338022835313609,-0.8858319474225096,-0.8281244029020409,1,True,True
-0.30904188831567936,-0.26614692418943564,0.09130372467095382,0,False,True
0.18344294520618942,0.4396745733019385,0.8310903985596245,1,True,True
-0.541893084385785,-0.05165092871644372,0.22532298010520346,0,False,False
-0.4648632750444941,0.8452405551928981,0.11866347609239192,0,False,True
0.8656539712793985,-0.6597553976367971,-0.34219027452125594,1,True,True
0.6522901175677134,0.4367635592483574,0.665208964433132,1,True,True
-0.7091136143329688,0.7395952780879549,-0.5096669412941195,0,False,True
0.29400721978666966,-0.7413804884455508,-0.42395522655433515,1,True,True
0.7679023306663351,0.9481116221686083,0.20521635391749737,1,True,True
0.4827210683114922,0.5084312427828739,-0.22139968236796093,1,True,True
0.031421598689034935,0.8333549115250238,-0.17537845153660547,1,True,True
-0.7294963128703456,-0.9245943177038254,0.06570581987676638,0,False,True
-0.9202326947893016,-0.4283023059000066,0.7518540137923926,0,False,True
0.6686436641779372,0.6458157559306934,0.5286271452711147,1,True,True
-0.7658842614104502,-0.45053274016775546,0.703435939104742,0,False,True
0.046204627220107986,-0.8965521039052764,0.6799373758933123,1,True,True
0.7461169365131011,-0.7041134374858375,0.09418109308495026,1,True,True
-0.9225843260673452,-0.9670146615976252,0.08948338281519375,0,False,True
0.3847815735874067,0.5648332456667928,-0.9823694485655361,1,True,True
-0.04746304373468724,-0.30175678502402836,0.2394062785410258,0,False,True
-0.6614710230832257,0.4993556912031416,0.8247400165080765,0,False,True
-0.8736562154960326,-0.8900932155656194,-0.5748079834994553,0,False,True
-0.9355518160964513,-0.8436035526797276,-0.3556980061069943,0,False,True
-0.5151382872399308,0.5786810498610835,-0.4767078059102341,0,False,True
-0.7745863506518693,-0.2591238943581746,0.786723763837536,0,False,True
-0.1900199652003174,-0.7780751153350833,0.6449016112028183,0,False,True
-0.9158540575145269,-0.18956795248827474,-0.47669867098580676,0,False,False
0.8531308988037283,0.30259756197836607,-0.586232178379168,1,True,True
0.8705258172075954,-0.12742358558429712,0.052739149939431185,0,True,False
0.6208537949792279,-0.5950496982080551,-0.9651419585643566,1,True,True
-0.6233138431339862,-0.11222083904445745,-0.16522848586702144,0,False,False
0.1746364467810233,0.4842961946996469,-0.8219540919453838,1,True,True
0.807021111323357,-0.8079698155028028,0.9745597763645122,1,True,True
0.9346845294727022,0.023442527754683695,0.8989771613899218,0,True,False
-0.864921570133371,0.6872328894403243,0.5043136849198246,0,False,True
-0.3648278565656293,0.9870873041410451,0.2805287363047968,0,False,True
0.393725942151659,0.2615123548559355,-0.5832444181724921,1,True,True
0.2805307510598656,-0.42905334041770415,-0.6642676570722827,1,True,True
0.26524662729801873,-0.747956484353625,-0.7125596600792068,1,True,True
0.6575012981586206,-0.97328859370773,-0.0943075443731618,1,True,True
0.4262208534631955,-0.32368875789461926,-0.9910578539983699,1,True,True
