v1,v2,v3,y,z1,z2
-0.3290395456694839,-0.03135965362850612,-0.37043753044534067,0,False,False
-0.6646106463182726,0.09238209341914438,0.22090937359459106,0,False,False
0.5293796326426374,-0.9279212518356392,0.9877867197128007,1,True,True
-0.2813698750377953,-0.8775510975516962,0.04316042590193092,0,False,True
-0.8239904367087529,-0.9536784945956831,-0.7946461991546809,0,False,True
0.45913519928328794,0.014778881366781516,-0.8952149205215767,0,True,False
0.7620998567613375,-0.4668179516570703,-0.3428313342689635,1,True,True
-0.9174722376188322,-0.10938847040759025,0.11952338289457409,0,False,False
-0.6502644770680412,0.947218517443702,0.6755083016046501,0,False,True
-0.15980517020003338,0.5955526288116801,-0.8877728690764954,0,False,True
-0.31878684139463154,-0.4317489680166773,0.7898401510777184,0,False,True
-0.9104621683897436,0.1115727820840513,0.7915990132104471,0,False,False
-0.7742173721828249,-0.6048240138538177,-0.09548305316730987,0,False,True
-0.12391702427004514,0.581201723292283,0.8098555880525271,0,False,True
-0.8578535919527757,-0.8247607094262435,-0.6936196042082841,0,False,True
0.6324902153144087,0.6758509267746944,0.47292244356956403,1,True,True
0.7322312965853692,-0.5174748920371883,-0.050591865187927576,1,True,True
-0.7377603161622364,-0.13147537144040533,0.9482136511329444,0,False,False
-0.6135611006523491,-0.1442768455356953,0.051364319661787006,0,False,False
-0.12501449645233986,-0.7957656408574896,0.7162225896753158,0,False,True
0.9418506493539684,0.8176274683302016,0.6376609171275551,1,True,True
0.5477219285552488,-0.7019773750997822,0.6771136540161884,1,True,True
-0.736447056581155,0.8151360456607473,-0.6232334046033079,0,False,True
0.8543597273626451,-0.9790928388817144,0.8497378902894528,1,True,True
0.6555931594914177,-0.6529312299149372,0.41263831582270827,1,True,True
-0.21453666927934734,0.6782773090465279,-0.8824237584874668,0,False,True
-0.7188587077499675,-0.3794907263428384,0.7672623857275194,0,False,True
-0.8957273216142956,0.6979713511352181,-0.32454166237081195,0,False,True
-0.8145413691623893,0.8226878990592377,0.9916022547375549,0,False,True
0.7739792607270293,0.7998022328836805,-0.07585163501323855,1,True,True
-0.6636980655679385,0.7344572570638166,0.6218373895740748,0,False,True
-0.2742267761692043,0.6755243786449061,0.4068453882391805,0,False,True
0.3085637715118159,-0.4927143070783615,0.9213590939300615,1,True,True
0.2096439067199911,0.6860162568546084,0.4298617263778315,1,True,True
-0.21001425550786568,0.23525618213984512,-0.009572241935659864,0,False,False
-0.25078919961669,0.9683539277458006,0.9494892194570332,0,False,True
-0.8738544564630559,0.22108029363226356,0.453893998536939,0,False,False
-0.14208194433567622,0.3033967318339492,-0.006209087628943566,0,False,True
0.4394418521078336,0.30893032378091934,-0.3387589119253922,1,True,True
0.5360617800759568,0.10465462038818973,-0.26154362036856216,0,True,False
-0.6112637086371018,-0.628539797195034,-0.8462710805900524,0,False,True
0.7257415381841983,0.9619527417013731,0.5353156522149931,1,True,True
-0.9425560934405723,-0.8081267307299886,0.8545621198302198,0,False,True
0.8042576333249432,0.49652576138028226,-0.15467029043807434,1,True,True
-0.5269082401532734,0.04923682043726485,0.04178624306110823,0,False,False
-0.7428314785380734,-0.4184805501533133,-0.9820917863045977,0,False,True
-0.36424842394127954,-0.5436184949156309,-0.13934521051986626,0,False,True
0.6975225910327618,0.007478321828060075,-0.6938768687284174,0,True,False
0.6645954934224534,0.8639143237664706,-0.037221690891925396,1,True,True
-0.30869729503612064,0.14825955549730208,0.004448273186392182,0,False,False
-0.520057623325159,0.9794892316580195,-0.017715568076780208,0,False,True
0.07157510697506053,-0.1404539499599844,0.5860322710808652,0,True,False
-0.4570661283577746,-0.16728850357553826,-0.9009977529797095,0,False,False
-0.9311382511112467,0.2557546065495879,0.4326813523999655,0,False,True
0.2541711804429665,0.8147366574116204,0.10253159770317266,1,True,True
0.04040092189137279,-0.8611545223607404,-0.311064799617113,1,True,True
-0.9160883717991535,0.10080628604275765,0.8828288072485153,0,False,False
0.5149455379182974,-0.6907883297307376,0.5066260432542102,1,True,True
0.9766995259110038,0.4371216006756746,0.6024152680028942,1,True,True
0.6028019164456295,-0.7291861960465813,0.2540622289795509,1,True,True
-0.3120378273480182,-0.9909070671975335,0.09656962181083295,0,False,True
-0.32921751498277985,0.07503235211803783,0.4352164446962592,0,False,False
-0.29685719400447175,-0.9668143962314437,0.057692423348139954,0,False,True
-0.11410864130415055,0.07102907100578748,0.03862283074775652,0,False,False
0.1589868704391757,-0.9086158634496198,-0.522058101285531,1,True,True
0.2351218184716899,-0.6920412683849555,0.4590897815857713,1,True,True
-0.6457650240656794,0.68602089444857,0.9921504528240415,0,False,True
0.7299635770943407,0.5958588280962491,0.34374815922345103,1,True,True
0.4205413812286578,-0.39281137223357576,0.1426778133936346,1,True,True
-0.6587366231297427,-0.20301322550448697,-0.28580127894136975,0,False,False
0.7101653185670391,-0.10141179141062406,-0.8714530575368868,0,True,False
-0.9602867561216015,-0.9589296461374706,0.41563927873211015,0,False,True
0.2833674639777284,0.23510823012463322,-0.5304144637532473,0,True,False
-0.6753312946607994,0.6091097427895185,0.5705485323646025,0,False,True
-0.48489901903712096,-0.5316559771080047,-0.2800905568567371,0,False,True
-0.3147870799605812,-0.199743220228354,-0.8573560346409259,0,False,False
-0.9877117160140751,-0.013371677999618692,0.5704099524372148,0,False,False
-0.12289787886051395,0.003762237816503866,-0.2229957622750589,0,False,False
0.5940882219258596,-0.3330235816367566,-0.28646506478445155,1,True,True
0.35132987737197263,-0.7891594417415699,0.03218653795154891,1,True,True
0.09004617628382094,0.28161567527113895,0.6651361328590724,1,True,True
0.12845398439283073,-0.6970617522002316,-0.3967100972547908,1,True,True
-0.9720317014541049,-0.6096466821941016,0.08273163855911814,0,False,True
0.21795427879648455,-0.8852170905225425,-0.353946699252903,1,True,True
0.977132760790528,0.8294890945409936,-0.7503536928896866,1,True,True
-0.5517859526437803,0.6613401824277649,-0.6612322048427612,0,False,True
0.17443543640903703,-0.6819914444211086,-0.8388117477161412,1,True,True
0.6701158990343501,0.7354133509802219,-0.07396696763027077,1,True,True
0.584995151442286,0.014596408285725726,0.7172668481953779,0,True,False
-0.34154400904641746,-0.7433972585803272,-0.7912895613363025,0,False,True
-0.28559488045619386,-0.7737644992008386,0.705975132486234,0,False,True
0.9202259252664138,-0.5544044389864626,0.1942460844667011,1,True,True
-0.5524088147233852,0.7796739500542564,0.8311677176028227,0,False,True
-0.5769265781784456,-0.09815582700179681,-0.6445674510707466,0,False,False
-0.6921696696890458,0.39441934222391817,0.9642051865954073,0,False,True
-0.008208309640174827,-0.2194196926768861,0.30876792216836435,0,False,False
-0.4774104396520944,0.24524752075777134,-0.7159645632249241,0,False,False
0.11137288611921403,0.43289622236159664,-0.8265901828051323,1,True,True
-0.8541679918730956,0.0017184784469339576,-0.19086941606601626,0,False,False
-0.24296632271958774,0.5201624484941998,-0.14682397661472102,0,False,True
-0.07782194755604244,0.6652075063317782,0.655494122708316,0,False,True
0.5570808918106516,0.11988723282818459,0.3011546910717935,0,True,False
0.4408854351909839,0.0877051222158205,-0.9622345299699706,0,True,False
-0.5375910378988389,0.1759439916075205,0.8093642499991538,0,False,False
-0.9509112154591586,-0.9496914872790572,0.06090017658986979,0,False,True
-0.4852701181713397,0.9782037163586721,-0.8401594799046592,0,False,True
-0.1797679402363852,-0.8584515516478091,0.24934092369534588,0,False,True
-0.9832020087133453,0.6352303389871878,-0.0680546057605349,0,False,True
-0.056902106642827244,-0.7259284784010489,-0.366040928768143,0,False,True
0.7048442217114559,-0.6939607099810854,-0.4467290845072709,1,True,True
0.8463593966975385,-0.28151660496929765,0.8964908592054368,1,True,True
-0.537127732172298,-0.49307510844460234,0.4335608945664424,0,False,True
0.9819098289546575,-0.562471221102631,-0.4834703407380039,1,True,True
-0.9880042071086206,0.12676693913772263,-0.3021786829838822,0,False,False
-0.32949895526086737,-0.03987520726564209,-0.058463137297974255,0,False,False
0.5785162258859469,-0.8139062625520257,-0.923665335655897,1,True,True
-0.8029769695888547,0.027813117658902042,-0.40188681767827616,0,False,False
-0.11533550144127558,-0.6051644191736325,-0.2564688796483938,0,False,True
-0.23866135103762498,-0.03945931885968723,0.24333939248702263,0,False,False
0.6651969382115879,-0.44595949117526223,-0.946054453127577,1,True,True
0.4239243706907272,-0.9790325118528975,0.8390968150371878,1,True,True
-0.28999834856300977,0.7755624033290216,-0.5222680516074174,0,False,True
-0.9507273310068334,-0.2522030649852376,-0.7251797585367774,0,False,True
0.38702503785496534,-0.1675660075899319,0.8748437171114622,0,True,False
-0.15757611724450116,0.755165000207858,0.5124383705959612,0,False,True
0.7166988863970556,0.5215418503748133,0.9057763559655188,1,True,True
0.15014710757959615,0.09622476198034602,0.7193181982183796,0,True,False
0.8801247243216561,0.8046819275106121,0.7274453562951797,1,True,True
0.7605110388681544,0.8414026512637556,-0.18900556985753303,1,True,True
-0.08370993889476375,-0.06911839383292784,0.3930151752123443,0,False,False
-0.9653798649357619,0.13129354304643726,-0.7530122378768436,0,False,False
-0.8626907172379057,-0.9428839289118418,0.9652394348886546,0,False,True
-0.35878396772399834,-0.7193387627508283,-0.41318162282177107,0,False,True
0.18460377375092407,-0.200003616496651,-0.8872723559421392,0,True,False
0.2201048766354663,0.6541954492810502,0.869081554887408,1,True,True
0.024855006725428508,-0.08921726000874397,0.2975590905843979,0,True,False
-0.7104870833195915,0.38716641194343526,-0.3088350102268467,0,False,True
0.7536173864059885,0.2759606912488217,0.08662071411754813,1,True,True
0.47647035834613316,0.31176605448354255,0.7549826913272659,1,True,True
-0.25335923221429413,0.5386379894439577,0.7411899246995095,0,False,True
0.6573727662519795,-0.9995455001716564,0.9531781668681722,1,True,True
-0.8195209250168061,-0.39860911031997137,0.9627298363995165,0,False,True
-0.8719935625553692,0.3909429768046053,-0.1282070894542151,0,False,True
0.011793896934597425,-0.8182251564538157,-0.8313995283739122,1,True,True
0.8668534228695841,0.04729504803890028,-0.24575287912116228,0,True,False
-0.7020761640866631,0.7891900572613222,0.8905955457920396,0,False,True
0.13895758641314115,0.9274117345010509,0.04168924622993897,1,True,True
-0.8805026900491031,0.4113763749344759,0.5713808759802435,0,False,True
-0.6614441462720495,0.5280577740003303,0.7231332009787168,0,False,True
-0.8619432798417683,-0.3107842830463361,-0.14124924349884127,0,False,True
0.812044902177762,-0.49629934353923955,0.37088064020925904,1,True,True
-0.10517987949867469,0.3344182307557355,-0.47047173084648586,0,False,True
-0.7872295988583169,-0.7013899698304173,-0.6099924227134148,0,False,True
0.3305195570535253,-0.05816661544454549,0.6410349722549924,0,True,False
0.004546754288793808,-0.955416124848298,0.040568358816945205,1,True,True
-0.18158723589364256,0.519422111859599,-0.2130100599955871,0,False,True
0.45598694067624623,-0.5886858401868151,-0.9178351174600112,1,True,True
-0.6558191814232601,0.6811809482519717,-0.7581104976589561,0,False,True
-0.2310782167962353,0.5497086647114586,0.3949969779456102,0,False,True
-0.4659977249649361,-0.6476719096664811,-0.34724550844214797,0,False,True
-0.3835582528591057,0.769117581188256,-0.38822515816069547,0,False,True
-0.6453943940837341,-0.813872091940385,0.7492487242482586,0,False,True
-0.03488304455474123,-0.5956231091399862,0.729423162502514,0,False,True
0.25943439173863103,-0.25518903428507644,0.46953140093125345,1,True,True
-0.880893352351132,-0.6526885784537331,-0.44572819284366805,0,False,True
-0.6062254631219632,-0.30953251455040065,-0.28492307491332824,0,False,True
-0.44158312953638545,0.1354769623279286,-0.4452970329339945,0,False,False
0.41564121622317485,-0.686096012144588,0.2819871692780449,1,True,True
-0.3451418295682367,0.5514808613503008,-0.7563695843768126,0,False,True
-0.14941191219181227,-0.9326768445362985,-0.25564042198046866,0,False,True
0.40953500136403065,-0.978082971945355,-0.09893621280003106,1,True,True
-0.681845659472825,-0.3597532889934656,-0.2188784189582571,0,False,True
-0.12119222222936155,0.053454209304230726,0.6313671107627323,0,False,False
0.25865997190101875,0.25945313033069906,0.9472883189535166,1,True,True
0.8501161992877881,0.7630276662355535,0.8412281646838298,1,True,True
-0.2860240733163677,0.2822783457426079,-0.8020409717211618,0,False,True
0.6382668934875566,-0.9546241689701032,-0.7630929656514023,1,True,True
0.2802855793139163,0.3903805956963027,0.9609185639598803,1,True,True
0.4301049861524462,0.7693035961375505,-0.7111632747942815,1,True,True
0.476845033651633,0.5027882099101739,0.8064261627257059,1,True,True
0.9419992251559439,-0.4738440577821983,0.49183002029863365,1,True,True
-0.5079015248709207,0.015148980392850397,-0.3030819320371527,0,False,False
-0.9148368393088191,-0.7516179724292098,-0.9813127901209207,0,False,True
-0.5044054529883206,0.21745138513931916,0.3224941850578966,0,False,False
-0.909966726514851,0.3866256074410639,0.5522755528718808,0,False,True
0.41092325373304583,-0.8444275365053455,0.8532351663334083,1,True,True
0.6694135411177649,-0.19183700512431523,-0.7811675649336949,0,True,False
0.8682717100488841,0.026973778817626304,-0.8602275664757866,0,True,False
-0.05841328820788605,0.614132580819835,0.7756867271661199,0,False,True
0.024719034272454365,-0.8020673789563415,0.41180337187896265,1,True,True
-0.4740390464514672,-0.05493654371489742,-0.5683566978719179,0,False,False
-0.8022065817162856,0.13468369610184672,0.44502834282699366,0,False,False
0.5976927135686472,0.07196738670485248,0.9580940678438179,0,True,False
-0.7143944472684476,-0.6314742256073282,-0.8794119925874442,0,False,True
0.611331571169105,0.17356612825527074,0.4298356324025536,0,True,False
0.7590522018659067,0.5718220715002802,-0.6420606666598039,1,True,True
-0.00015967160814178705,0.9961374316938647,0.7240205419239463,0,False,True
0.8285038817358616,-0.8945408032314812,0.2585554295263959,1,True,True
-0.17517481708576055,-0.9146422918442005,-0.36989307767044033,0,False,True
-0.5992528254291993,0.057868992680846,-0.532135807729895,0,False,False
0.28714221715267096,0.20675892449142674,0.3659036954043211,0,True,False
-0.20026971378929503,-0.8354931658114331,0.2687420839032819,0,False,True
0.22846299587867214,0.419631344654791,0.1879798815060667,1,True,True
-0.12537720659793639,-0.7677232134696859,0.3065559771332136,0,False,True
0.18620749331163045,-0.6053950397742698,-0.6816624042065396,1,True,True
0.9028800215210848,0.5585709133761265,0.7785824358867368,1,True,True
0.10624086783360887,-0.08824217204484497,-0.14038366271193148,0,True,False
0.8074707144482973,-0.3823007141731627,0.8473513272795432,1,True,True
-0.72299049025637,-0.2646484414027721,-0.08159137160831298,0,False,True
-0.9969124748576477,0.5266153419015387,0.2591770287237276,0,False,True
0.2256686910470742,-0.6391050292100493,-0.7563810329733793,1,True,True
0.08340586046664078,-0.7245142867210359,-0.5386040286778668,1,True,True
0.5612613170523424,0.001721751538393601,-0.9590170673971317,0,True,False
0.6429879074042721,-0.9701949303155752,-0.8341493969745071,1,True,True
0.9068195122765796,-0.305411416114413,-0.6758710169174438,1,True,True
0.21991218331441909,-0.3245255397219906,-0.3054409991954856,1,True,True
-0.41983635624706506,0.009262561508591283,-0.23299955288326957,0,False,False
0.6536159878355903,-0.015241749139444982,0.4332289786512029,0,True,False
-0.24796621254841922,-0.2994087648282482,-0.03849929025041887,0,False,True
0.21835405185758905,-0.5952200039105853,0.7455731739249001,1,True,True
0.2400431134418357,-0.6801117753088253,0.01608222982678531,1,True,True
-0.11700006017921316,0.12203304287568106,0.966069680631702,0,False,False
-0.6024562093745633,-0.10764877005725682,-0.14756942579778287,0,False,False
-0.1120927581729132,0.7105980521290243,0.044022859582241836,0,False,True
0.8495346886438624,0.8223612456956091,0.8934887246216496,1,True,True
0.3428687194128772,0.7531295860727616,0.029636196433107997,1,True,True
-0.8369538067422413,0.9308584513277249,-0.2495346222040813,0,False,True
0.14531849791782214,-0.5953773881069222,0.11433603462432096,1,True,True
-0.758675604487997,0.45275171781232837,-0.08946158582995123,0,False,True
0.9999274475572788,0.14263603244367884,0.8891928067501043,0,True,False
0.9947606945006218,0.16785465922143783,0.4941197139141842,0,True,False
0.3894242854738166,-0.08655620536868303,0.18551215766486795,0,True,False
-0.2522403118036456,0.16422168703450857,0.8691892385752455,0,False,False
-0.19697842206669125,-0.8645034316531979,0.7158924986952315,0,False,True
0.8501988260096942,-0.9880989547545633,0.24890463952553143,1,True,True
-0.5102823164545303,-0.06397650114989362,0.5343741840722358,0,False,False
0.32802536078763556,0.580455485193148,0.5968518179093409,1,True,True
-0.03755849785671739,0.8458977159324961,0.5928625356207067,0,False,True
-0.9301128821656255,0.4404828051138403,-0.8188207158393799,0,False,True
-0.778209076129248,-0.7481379322999235,-0.9486790300129564,0,False,True
0.7907387599342337,0.4381849329442864,-0.2918933225379494,1,True,True
0.7842022760344995,0.2309885388345827,-0.43439685090846925,0,True,False
0.8303219756182432,-0.2265631950303193,-0.8885668347159181,0,True,False
-0.385196658087255,0.5704280790902865,-0.8643512997263265,0,False,True
-0.4031607403259112,-0.7973118786948747,-0.7966404092721537,0,False,True
0.3185037178528096,-0.19412425744032435,0.23339279457383166,0,True,False
0.19027544521588058,0.4847933536665583,-0.5958691481068625,1,True,True
0.968738023303894,-0.9751323773760039,0.7596645976841101,1,True,True
0.23124451384667455,0.8563653400245042,0.9940167001018472,1,True,True
-0.6905673447553602,-0.07955302804560715,0.567437546409638,0,False,False
0.6629389304794302,-0.8607499630807358,0.45038868261614606,1,True,True
0.6313941416728286,0.8198617422920225,-0.4255736189904302,1,True,True
-0.8159162484322622,-0.7533910001587498,0.4342018498289941,0,False,True
0.7755798057734451,0.7895633261610648,0.30146663548428876,1,True,True
-0.9671218837685573,-0.5898799546233655,-0.7302720358129196,0,False,True
0.7278602269416119,0.8639775717773406,-0.8703780772852565,1,True,True
0.7975413809458498,-0.0041417223067197195,-0.38961705979117633,0,True,False
0.7007331340335248,-0.2799918867857971,0.38817961378591237,1,True,True
0.3057387257182964,-0.6782576142133669,0.17751429621752757,1,True,True
-0.34248951806992256,0.4527519422425996,0.4346139659934698,0,False,True
0.09075865799716354,0.6705497062096213,0.7478999210593771,1,True,True
-0.5241296636934243,-0.36224220845062627,0.6106500804659187,0,False,True
0.743569315886895,0.9561307294045287,-0.8022528284879566,1,True,True
-0.6465325154794606,-0.05457762818566758,-0.3861714962547327,0,False,False
-0.2587282656850938,0.13228879237432145,-0.3825246523260921,0,False,False
0.5191690575584382,-0.7066311815479034,0.2803812763061613,1,True,True
-0.3876321819813573,-0.8005111636594731,-0.33183340095516733,0,False,True
